월,일,lat,lng,주소,geometry
12,23,35.1519355,129.0650898,부산광역시 부산진구 전포동 888번길,POINT (129.0650898 35.1519355)
12,23,35.11496286,128.9189036,부산광역시 강서구 명지동 402번길,POINT (128.9189036121402 35.11496285780872)
12,23,35.1058197,128.9687347,부산광역시 사하구 하단동 491번길,POINT (128.9687347412109 35.10581970214844)
12,23,35.07468224,129.0757196,부산광역시 영도구 동삼동 1125번길,POINT (129.0757196037089 35.07468223823465)
12,23,35.18463319,129.1206901,부산광역시 해운대구 재송동 862번길,POINT (129.1206901130353 35.18463319351307)
12,24,35.1776647,129.126577,부산광역시 해운대구 재송동 677번길,POINT (129.126577 35.1776647)
12,24,35.18206264,128.9813902,부산광역시 사상구 삼락동 463번길,POINT (128.9813901789471 35.18206264478469)
12,24,35.1691689,128.9769219,부산광역시 사상구 괘법동 574번길,POINT (128.9769219196997 35.16916889896022)
12,23,35.1064952,128.9636967,부산광역시 사하구 하단동 516번길,POINT (128.9636967 35.1064952)
12,23,35.21118546,129.0106964,부산광역시 북구 덕천동 462번길,POINT (129.0106964111328 35.21118545532227)
12,23,35.16342562,129.1327962,부산광역시 해운대구 우동 1427번길,POINT (129.132796195617 35.1634256249785)
12,23,35.16342562,129.1327962,부산광역시 해운대구 우동 1427번길,POINT (129.132796195617 35.1634256249785)
12,23,35.09587259,128.9176666,부산광역시 강서구 명지동 3416번길,POINT (128.9176665944865 35.09587259120116)
12,23,35.09586012,128.9177431,부산광역시 강서구 명지동 3416번길,POINT (128.9177430574977 35.09586011644905)
12,23,35.23143574,129.0853405,부산광역시 금정구 장전동 426번길,POINT (129.0853405332634 35.23143574215214)
12,23,35.2012411,129.0867276,부산광역시 동래구 수안동 275번길,POINT (129.0867276 35.2012411)
12,23,35.14941292,129.0655067,부산광역시 남구 문현동 687번길,POINT (129.065506719415 35.1494129236909)
12,23,35.20940896,129.080654,부산광역시 동래구 명륜동 536번길,POINT (129.0806539747034 35.20940896139614)
12,23,35.07443237,128.9768219,부산광역시 사하구 장림동 380번길,POINT (128.9768218994141 35.07443237304688)
12,23,35.08912612,128.9125967,부산광역시 강서구 명지동 2984번길,POINT (128.9125966713127 35.08912612433356)
12,23,35.10468041,128.9708367,부산광역시 사하구 당리동 314번길,POINT (128.970836715436 35.1046804056019)
12,23,35.09713745,128.9048004,부산광역시 강서구 명지동 3622번길,POINT (128.9048004150391 35.09713745117188)
