월,일,lat,lng,주소,geometry
9,29,35.17540378,129.0813493,부산광역시 연제구 연산동  1612번길,POINT (129.0813492580165 35.1754037771858)
9,28,35.19902802,129.1120758,부산광역시 동래구 안락동  475번길,POINT (129.1120758056641 35.19902801513672)
10,5,35.05543137,128.9627686,부산광역시 사하구 다대동  1641번길,POINT (128.9627685546875 35.0554313659668)
10,1,35.080775,129.0750583,부산광역시 영도구 동삼동  254번길,POINT (129.0750583333333 35.080775)
10,5,35.15921117,129.0319972,부산광역시 부산진구 개금동  60번길,POINT (129.0319971666667 35.15921116666667)
10,1,35.10278333,128.977355,부산광역시 사하구 당리동  321번길,POINT (128.977355 35.10278333333333)
10,6,35.07485833,129.0746167,부산광역시 영도구 동삼동  396번길,POINT (129.0746166666667 35.07485833333333)
10,1,35.18159699,129.0781692,부산광역시 연제구 연산동  1327번길,POINT (129.0781692373642 35.18159699050903)
10,5,35.0894279,128.8393053,부산광역시 강서구 송정동  1536번길,POINT (128.8393053 35.0894279)
10,5,35.08733378,128.8314131,부산광역시 강서구 성북동  1492번길,POINT (128.8314131077548 35.087333779355)
10,3,35.1518555,129.0171055,부산광역시 부산진구 개금동  496번길,POINT (129.0171055 35.1518555)
10,3,35.05545,128.9642333,부산광역시 사하구 다대동  1639번길,POINT (128.9642333333333 35.05545)
10,1,35.16238333,129.0497888,부산광역시 부산진구 부암동  235번길,POINT (129.0497888333333 35.16238333333333)
10,4,35.0892334,128.8818097,부산광역시 강서구 신호동  196번길,POINT (128.8818097395 35.0892333984)
10,3,35.08935833,128.9035633,부산광역시 강서구 명지동  3622번길,POINT (128.9035633333333 35.08935833333334)
10,4,35.139725,129.1108372,부산광역시 수영구 남천동  557번길,POINT (129.1108372 35.139725)
10,4,35.1861575,129.0822276,부산광역시 연제구 연산동  692번길,POINT (129.0822276 35.1861575)
10,2,35.12104693,129.0989541,부산광역시 남구 용당동  483번길,POINT (129.0989541443047 35.12104692999344)
10,4,35.08514786,128.9723511,부산광역시 사하구 장림동  1065번길,POINT (128.9723510742188 35.08514785766602)
10,2,35.08912783,128.9125533,부산광역시 강서구 명지동  2984번길,POINT (128.9125533333333 35.08912783333334)
10,2,35.14383265,129.1096526,부산광역시 수영구 남천동  78번길,POINT (129.1096526362134 35.14383264993954)
10,5,35.1820678,129.1997362,부산광역시 해운대구 송정동  451번길,POINT (129.1997362 35.1820678)
10,4,35.1997336,129.077764,부산광역시 동래구 사직동  983번길,POINT (129.077764 35.1997336)
10,2,35.1030521,128.9792314,부산광역시 사하구 당리동  322번길,POINT (128.9792314 35.1030521)
10,2,35.16445345,129.1694928,부산광역시 해운대구 중동  1772번길,POINT (129.169492765281 35.1644534541097)
9,30,35.1107498,128.9656457,부산광역시 사하구 하단동  491번길,POINT (128.9656457 35.1107498)
9,30,35.1445627,129.0647716,부산광역시 남구 문현동  751번길,POINT (129.0647716 35.1445627)
10,5,35.17701702,129.0773582,부산광역시 연제구 연산동  1474번길,POINT (129.0773582205856 35.17701702189146)
9,14,35.10614038,128.9686156,부산광역시 사하구 당리동  314번길,POINT (128.9686155586753 35.10614038079611)
9,17,35.15075684,129.0595093,부산광역시 부산진구 부전동  573번길,POINT (129.0595092773438 35.1507568359375)
9,14,35.20794667,129.0821222,부산광역시 동래구 명륜동  755번길,POINT (129.0821221666667 35.20794666666666)
9,14,35.17418671,129.0484009,부산광역시 부산진구 연지동  406번길,POINT (129.0484008789062 35.17418670654297)
9,14,35.13765335,129.0996474,부산광역시 남구 대연동  73번길,POINT (129.0996473752136 35.13765334748922)
9,18,35.21334667,129.0244917,부산광역시 북구 만덕동  706번길,POINT (129.0244916666667 35.21334666666667)
9,18,35.18012215,129.1166161,부산광역시 수영구 망미동  45번길,POINT (129.1166160756545 35.18012215421675)
9,18,35.15759167,129.0588222,부산광역시 부산진구 부전동  573번길,POINT (129.0588221666667 35.15759166666667)
9,16,35.22528892,129.08252,부산광역시 금정구 장전동  574번길,POINT (129.0825200431293 35.22528892368565)
9,18,35.2035541,129.1240039,부산광역시 해운대구 반여동  1646번길,POINT (129.1240039 35.2035541)
9,15,35.2159996,129.1197421,부산광역시 해운대구 석대동  591번길,POINT (129.1197421 35.2159996)
9,19,35.14645152,129.062768,부산광역시 부산진구 범천동  852번길,POINT (129.0627679830468 35.14645151676291)
9,18,35.08574264,128.9569161,부산광역시 사하구 신평동  666번길,POINT (128.9569161202891 35.08574263756139)
9,15,35.14863205,129.1133881,부산광역시 수영구 남천동  78번길,POINT (129.1133880615234 35.14863204956055)
9,22,35.17038,129.0673972,부산광역시 부산진구 양정동  377번길,POINT (129.0673971666667 35.17038)
9,21,35.1985816,129.2233424,부산광역시 기장군 기장읍 시랑리 706번길,POINT (129.2233424 35.1985816)
9,22,35.11221841,129.0346572,부산광역시 중구 영주동  58번길,POINT (129.0346572137778 35.11221840636973)
9,22,35.1875555,129.077141,부산광역시 연제구 거제동  630번길,POINT (129.0771409700653 35.18755550325506)
9,22,35.1993288,129.1204231,부산광역시 해운대구 반여동  1649번길,POINT (129.1204230881696 35.19932880285107)
9,21,35.15231383,129.0547945,부산광역시 부산진구 부전동  569번길,POINT (129.0547945 35.15231383333333)
9,25,35.15045833,129.0580305,부산광역시 부산진구 부전동  575번길,POINT (129.0580305 35.15045833333333)
9,23,35.1501503,129.0591583,부산광역시 부산진구 범천동  948번길,POINT (129.0591583251953 35.15015029907227)
9,22,35.193205,129.1184083,부산광역시 해운대구 반여동  158번길,POINT (129.1184083333333 35.193205)
9,23,35.14857291,128.9996785,부산광역시 사상구 주례동  1164번길,POINT (128.9996785367699 35.14857290951032)
9,25,35.25106435,129.2172394,부산광역시 기장군 기장읍 교리 286번길,POINT (129.2172394391386 35.25106434685475)
9,23,35.19497833,129.0664528,부산광역시 동래구 사직동  105번길,POINT (129.0664528333333 35.19497833333333)
9,21,35.2703703,129.2309387,부산광역시 기장군 일광읍 이천리 944번길,POINT (129.2309387 35.2703703)
9,20,35.21123686,129.0219893,부산광역시 북구 덕천동  797번길,POINT (129.0219892715844 35.21123685555889)
9,20,35.18851901,128.9880881,부산광역시 사상구 모라동  1043번길,POINT (128.9880880764489 35.18851901162783)
9,25,35.14417783,128.8758217,부산광역시 강서구 범방동  1958번길,POINT (128.8758216666667 35.14417783333333)
9,22,35.15372129,129.0322724,부산광역시 부산진구 가야동  221번길,POINT (129.0322724067539 35.15372128779597)
9,20,35.14315796,128.9876709,부산광역시 사상구 학장동  399번길,POINT (128.9876708984375 35.14315795898438)
9,23,35.15740585,129.0510101,부산광역시 부산진구 부전동  373번길,POINT (129.0510101318359 35.15740585327148)
9,24,35.16937167,129.0620112,부산광역시 부산진구 범전동  67번길,POINT (129.0620111666667 35.16937166666666)
9,23,35.1775364,129.0738381,부산광역시 부산진구 양정동  205번길,POINT (129.0738381 35.1775364)
9,2,35.0805055,128.977495,부산광역시 사하구 장림동  184번길,POINT (128.977495 35.0805055)
9,2,35.15492217,128.9553533,부산광역시 강서구 대저2동  1200번길,POINT (128.9553533333333 35.15492216666667)
9,7,35.12989796,129.0921482,부산광역시 남구 대연동  1015번길,POINT (129.0921482053887 35.1298979597368)
9,5,35.15881383,129.1472638,부산광역시 해운대구 우동  1412번길,POINT (129.1472638333333 35.15881383333333)
9,8,35.2297519,129.0913859,부산광역시 금정구 부곡동  398번길,POINT (129.0913859 35.2297519)
9,7,35.09879167,128.9120467,부산광역시 강서구 명지동  3396번길,POINT (128.9120466666667 35.09879166666666)
9,7,35.1508445,128.9821167,부산광역시 사상구 감전동  174번길,POINT (128.9821166666667 35.1508445)
9,3,35.13742621,128.9936134,부산광역시 사상구 학장동  168번길,POINT (128.993613432195 35.13742620621161)
9,7,37.15883636,127.0834961,경기도 오산시 부산동  781번길,POINT (127.08349609375 37.15883636474609)
9,6,35.09921383,128.908355,부산광역시 강서구 명지동  1866번길,POINT (128.908355 35.09921383333333)
9,3,35.08471667,128.8775167,부산광역시 강서구 신호동  264번길,POINT (128.8775166666667 35.08471666666667)
9,6,35.159046,129.1581293,부산광역시 해운대구 우동  623번길,POINT (129.1581292800786 35.15904600181526)
9,5,35.09052658,128.8978882,부산광역시 강서구 명지동  3226번길,POINT (128.8978881835938 35.09052658081055)
9,6,35.21406174,129.1081848,부산광역시 금정구 서동  241번길,POINT (129.1081848144531 35.21406173706055)
9,3,35.1594429,129.0314331,부산광역시 부산진구 개금동  53번길,POINT (129.0314331054688 35.15944290161133)
9,3,35.23407583,129.0136705,부산광역시 북구 화명동  1218번길,POINT (129.0136705141724 35.23407583183675)
9,7,35.13201383,129.0585028,부산광역시 동구 범일동  252번길,POINT (129.0585028333333 35.13201383333333)
9,5,35.23995972,129.0849152,부산광역시 금정구 장전동  241번길,POINT (129.0849151611328 35.23995971679688)
9,3,35.1635445,129.0654138,부산광역시 부산진구 전포동  585번길,POINT (129.0654138333333 35.1635445)
9,7,35.1668541,129.1681299,부산광역시 해운대구 중동  1783번길,POINT (129.1681299 35.1668541)
9,4,35.12796117,128.9632717,부산광역시 사상구 엄궁동  658번길,POINT (128.9632716666667 35.12796116666667)
9,4,35.2429951,129.2163608,부산광역시 기장군 기장읍 대라리 56번길,POINT (129.2163608 35.2429951)
9,7,35.09005356,128.9730072,부산광역시 사하구 신평동  583번길,POINT (128.9730072021484 35.09005355834961)
9,2,35.0973587,128.9264832,부산광역시 강서구 명지동  3662번길,POINT (128.9264831542969 35.09735870361328)
9,4,35.1343695,128.9456633,부산광역시 강서구 대저2동  5724번길,POINT (128.9456633333333 35.1343695)
9,7,35.12635478,128.9685646,부산광역시 사상구 엄궁동  356번길,POINT (128.9685645653543 35.12635478309718)
9,4,35.0856945,128.880155,부산광역시 강서구 신호동  267번길,POINT (128.880155 35.0856945)
9,2,35.19641266,129.1048585,부산광역시 동래구 안락동  1065번길,POINT (129.1048585443903 35.19641265529106)
9,13,35.15118408,129.0114741,부산광역시 사상구 주례동  62번길,POINT (129.0114741299 35.151184082)
9,11,35.15034103,128.9995728,부산광역시 사상구 주례동  694번길,POINT (128.9995727539062 35.15034103393555)
9,14,35.149371,129.1150346,부산광역시 수영구 광안동  201번길,POINT (129.1150346492463 35.14937099529377)
9,14,35.17379667,129.178405,부산광역시 해운대구 좌동  1297번길,POINT (129.178405 35.17379666666667)
9,13,35.21410751,129.1082458,부산광역시 금정구 서동  241번길,POINT (129.1082458496094 35.21410751342773)
9,14,35.19546048,128.9939659,부산광역시 북구 구포동  1091번길,POINT (128.9939659404149 35.1954604815445)
9,12,35.19101944,129.0600604,부산광역시 연제구 거제동  1427번길,POINT (129.0600603903324 35.19101944218771)
9,10,35.11484146,128.961853,부산광역시 사하구 하단동  491번길,POINT (128.9618530273438 35.11484146118164)
9,10,35.19805833,129.0975638,부산광역시 동래구 안락동  473번길,POINT (129.0975638333333 35.19805833333334)
9,10,35.24305266,129.0221035,부산광역시 북구 화명동  312번길,POINT (129.0221034933732 35.24305266384436)
9,14,35.18250424,129.1151522,부산광역시 수영구 망미동  12번길,POINT (129.1151521659837 35.18250424152302)
9,12,35.07141117,129.0788722,부산광역시 영도구 동삼동  693번길,POINT (129.0788721666667 35.07141116666666)
9,8,35.17776333,129.1766367,부산광역시 해운대구 좌동  1411번길,POINT (129.1766366666667 35.17776333333333)
9,8,35.15066813,129.0593743,부산광역시 부산진구 부전동  573번길,POINT (129.0593743487044 35.15066813375346)
9,14,35.16261853,129.1459883,부산광역시 해운대구 우동  1181번길,POINT (129.145988288723 35.16261852610099)
9,13,35.19944382,129.078476,부산광역시 동래구 사직동  1번길,POINT (129.0784759521484 35.19944381713867)
9,8,35.25322234,129.0844759,부산광역시 금정구 구서동  1042번길,POINT (129.0844759238884 35.25322233920447)
9,8,35.09989613,129.0200357,부산광역시 서구 토성동3가  12번길,POINT (129.0200356513233 35.09989612975716)
9,13,35.17071333,129.1785717,부산광역시 해운대구 좌동  1491번길,POINT (129.1785716666667 35.17071333333333)
9,9,35.19211167,128.9038867,부산광역시 강서구 죽림동  1069번길,POINT (128.9038866666667 35.19211166666667)
9,11,35.0984195,129.05655,부산광역시 영도구 청학동  337번길,POINT (129.05655 35.0984195)
9,11,35.16503883,129.033875,부산광역시 부산진구 당감동  818번길,POINT (129.033875 35.16503883333333)
9,13,35.23453456,129.0138576,부산광역시 북구 화명동  1474번길,POINT (129.0138575909307 35.23453456317014)
9,11,35.16464167,129.1800867,부산광역시 해운대구 좌동  1335번길,POINT (129.1800866666667 35.16464166666667)
9,9,35.1651305,129.0367583,부산광역시 부산진구 당감동  383번길,POINT (129.0367583333333 35.1651305)
9,9,35.21264267,129.036499,부산광역시 북구 만덕동  302번길,POINT (129.0364990234375 35.21264266967773)
9,13,35.1636055,129.0653528,부산광역시 부산진구 전포동  585번길,POINT (129.0653528333333 35.1636055)
8,26,35.21736454,129.0861115,부산광역시 금정구 부곡동  887번길,POINT (129.0861114655864 35.2173645364896)
8,25,35.13320833,129.0533,부산광역시 동구 좌천동  136번길,POINT (129.0533 35.13320833333334)
8,24,35.1061943,128.967835,부산광역시 사하구 하단동  491번길,POINT (128.967835 35.1061943)
8,24,35.13265991,129.1161434,부산광역시 남구 용호동  966번길,POINT (129.1161433716 35.1326599121)
8,28,35.19464493,129.1117859,부산광역시 동래구 안락동  472번길,POINT (129.1117858886719 35.19464492797852)
8,25,35.18444476,129.1139457,부산광역시 동래구 안락동  1081번길,POINT (129.1139456593822 35.18444476052571)
8,23,35.13183617,129.1132805,부산광역시 남구 용호동  957번길,POINT (129.1132805 35.13183616666667)
8,27,35.0998263,128.9918584,부산광역시 사하구 괴정동  934번길,POINT (128.9918584279735 35.09982630002365)
8,26,35.16760333,129.1288305,부산광역시 해운대구 우동  1524번길,POINT (129.1288305 35.16760333333333)
8,26,35.15847941,128.9797741,부산광역시 사상구 감전동  177번길,POINT (128.9797740987476 35.15847940766342)
8,23,35.08013916,129.0222626,부산광역시 서구 암남동  95번길,POINT (129.0222625732422 35.08013916015625)
8,23,35.15067161,129.0594348,부산광역시 부산진구 부전동  573번길,POINT (129.0594347827488 35.15067161197376)
8,23,35.15563883,129.0412278,부산광역시 부산진구 가야동  48번길,POINT (129.0412278333333 35.15563883333333)
8,24,35.17456055,129.0860443,부산광역시 연제구 연산동  1948번길,POINT (129.0860443115234 35.174560546875)
8,24,35.26627731,129.2291565,부산광역시 기장군 일광읍 삼성리 876번길,POINT (129.2291564941406 35.26627731323242)
8,24,35.1860275,129.0824146,부산광역시 연제구 연산동  692번길,POINT (129.0824146 35.1860275)
8,27,35.157341,129.0503387,부산광역시 부산진구 범천동  1054번길,POINT (129.0503387451172 35.15734100341797)
8,27,35.08511353,128.9771423,부산광역시 사하구 장림동  1064번길,POINT (128.9771423339844 35.08511352539062)
8,24,35.1499945,129.0203388,부산광역시 부산진구 개금동  540번길,POINT (129.0203388333333 35.1499945)
8,24,35.1509695,128.9536583,부산광역시 강서구 대저2동  4392번길,POINT (128.9536583333333 35.1509695)
8,23,35.11045148,128.8849228,부산광역시 강서구 화전동  559번길,POINT (128.8849228328493 35.11045147930962)
8,26,35.1367805,129.0595388,부산광역시 동구 범일동  633번길,POINT (129.0595388333333 35.1367805)
8,29,35.17499924,129.0844574,부산광역시 연제구 연산동  2063번길,POINT (129.0844573974609 35.17499923706055)
8,31,35.13682078,129.0594313,부산광역시 동구 범일동  633번길,POINT (129.0594313291211 35.13682077907979)
9,1,35.11325103,129.1109968,부산광역시 남구 용호동  565번길,POINT (129.1109968220883 35.11325103071494)
8,31,35.21768072,129.1191298,부산광역시 해운대구 석대동  591번길,POINT (129.1191297929493 35.21768072312425)
8,30,35.08899163,128.8335252,부산광역시 강서구 송정동  1491번길,POINT (128.8335251724016 35.08899162560323)
8,30,35.23121292,129.0865045,부산광역시 금정구 장전동  426번길,POINT (129.0865045031323 35.23121291725488)
8,30,35.1620636,129.0493774,부산광역시 부산진구 부암동  177번길,POINT (129.0493774414062 35.16206359863281)
8,31,35.27528381,129.0926514,부산광역시 금정구 청룡동  579번길,POINT (129.0926513671875 35.27528381347656)
8,30,35.08924993,128.8819437,부산광역시 강서구 신호동  196번길,POINT (128.8819436962435 35.08924992778289)
8,29,35.11232586,128.8862498,부산광역시 강서구 녹산동  262번길,POINT (128.8862497824887 35.11232585601638)
8,29,35.2246218,129.0074817,부산광역시 북구 화명동  2257번길,POINT (129.0074817 35.2246218)
9,2,35.10189819,128.9732187,부산광역시 사하구 당리동  333번길,POINT (128.9732187397 35.1018981934)
8,31,35.1196994,129.0471548,부산광역시 동구 초량동  45번길,POINT (129.0471548055782 35.11969939997698)
8,31,35.11968724,129.047341,부산광역시 동구 초량동  45번길,POINT (129.0473409561769 35.11968724296347)
8,30,35.16682463,129.1723925,부산광역시 해운대구 중동  1783번길,POINT (129.1723925400763 35.16682462840262)
8,30,35.1624433,129.0502745,부산광역시 부산진구 부암동  66번길,POINT (129.0502745 35.1624433)
9,1,35.16135788,129.1712646,부산광역시 해운대구 중동  1779번길,POINT (129.1712646484375 35.16135787963867)
8,30,35.1733569,129.1757998,부산광역시 해운대구 좌동  897번길,POINT (129.1757997783 35.1733568957527)
9,1,35.14879227,128.9997406,부산광역시 사상구 주례동  1164번길,POINT (128.9997406005859 35.1487922668457)
8,29,35.21770801,129.1191154,부산광역시 해운대구 석대동  591번길,POINT (129.1191154036532 35.21770800939078)
8,28,35.1317445,129.1132667,부산광역시 남구 용호동  176번길,POINT (129.1132666666667 35.1317445)
8,15,35.2404165,129.0141118,부산광역시 북구 화명동  1522번길,POINT (129.0141118 35.2404165)
8,13,35.16787833,129.1334222,부산광역시 해운대구 우동  1524번길,POINT (129.1334221666667 35.16787833333333)
8,13,35.16957834,129.1379239,부산광역시 해운대구 우동  1124번길,POINT (129.1379239432158 35.1695783398813)
8,13,35.16960793,129.1380345,부산광역시 해운대구 우동  1126번길,POINT (129.1380344623297 35.16960792852489)
8,12,37.15895081,127.07901,경기도 오산시 부산동  780번길,POINT (127.0790100097656 37.15895080566406)
8,13,35.12506117,129.112275,부산광역시 남구 용호동  172번길,POINT (129.112275 35.12506116666667)
8,13,35.10437763,128.9243757,부산광역시 강서구 명지동  3339번길,POINT (128.9243757260301 35.10437762833676)
8,10,35.11216442,129.0381379,부산광역시 동구 초량동  1206번길,POINT (129.0381378772799 35.112164418161)
8,15,35.1620636,129.140625,부산광역시 해운대구 우동  1412번길,POINT (129.140625 35.16206359863281)
8,15,35.16859587,129.1194833,부산광역시 수영구 수영동  505번길,POINT (129.119483316257 35.16859586787837)
8,15,35.16455833,129.0317388,부산광역시 부산진구 당감동  612번길,POINT (129.0317388333333 35.16455833333333)
8,13,35.2048111,129.0776978,부산광역시 동래구 온천동  1439번길,POINT (129.0776977539062 35.20481109619141)
8,12,35.1845893,129.1060401,부산광역시 연제구 연산동  243번길,POINT (129.1060401 35.1845893)
8,12,35.23810026,129.0879221,부산광역시 금정구 장전동  241번길,POINT (129.0879221196714 35.23810025854236)
8,15,35.2427772,129.0920953,부산광역시 금정구 부곡동  78번길,POINT (129.0920952924967 35.24277720200357)
8,13,35.194355,129.2205967,부산광역시 기장군 기장읍 시랑리 706번길,POINT (129.2205966666667 35.194355)
8,13,35.1332695,129.05365,부산광역시 동구 좌천동  170번길,POINT (129.05365 35.1332695)
8,15,35.13528223,129.0918966,부산광역시 남구 대연동  1756번길,POINT (129.0918965627038 35.13528222578827)
8,15,35.13529152,129.0918803,부산광역시 남구 대연동  1756번길,POINT (129.0918803455894 35.13529151742603)
8,13,35.19257254,128.9928525,부산광역시 사상구 모라동  1328번길,POINT (128.9928524518933 35.19257254431657)
8,13,35.19261758,128.9928536,부산광역시 사상구 모라동  1328번길,POINT (128.9928535521939 35.19261758471553)
8,13,35.1843234,129.1180532,부산광역시 해운대구 재송동  821번길,POINT (129.1180532007334 35.18432340343306)
8,13,35.0893555,128.839355,부산광역시 강서구 송정동  1536번길,POINT (128.839355 35.0893555)
8,16,35.08741953,128.8788098,부산광역시 강서구 신호동  265번길,POINT (128.8788097936053 35.08741953073221)
8,13,35.09736108,128.9049982,부산광역시 강서구 명지동  3594번길,POINT (128.9049982249053 35.09736107751991)
8,14,35.16061783,129.0653992,부산광역시 부산진구 전포동  867번길,POINT (129.0653991699219 35.16061782836914)
8,11,35.1145749,128.9195064,부산광역시 강서구 명지동  387번길,POINT (128.9195064 35.1145749)
8,12,35.204555,129.0775,부산광역시 동래구 온천동  1486번길,POINT (129.0775 35.204555)
8,16,35.2073822,129.0819702,부산광역시 동래구 명륜동  334번길,POINT (129.0819702148438 35.20738220214844)
8,14,35.1414305,128.979675,부산광역시 사상구 학장동  292번길,POINT (128.979675 35.1414305)
8,12,35.147356,129.0592365,부산광역시 부산진구 범천동  948번길,POINT (129.059236450565 35.1473559993163)
8,14,35.20214081,129.083725,부산광역시 동래구 수안동  643번길,POINT (129.0837249755859 35.20214080810547)
8,16,35.16207123,129.0493774,부산광역시 부산진구 부암동  177번길,POINT (129.0493774414062 35.16207122802734)
8,16,35.16207123,129.0493774,부산광역시 부산진구 부암동  177번길,POINT (129.0493774414062 35.16207122802734)
8,16,35.10183796,128.8235487,부산광역시 강서구 송정동  1454번길,POINT (128.8235486756546 35.10183795756326)
8,16,35.15478134,129.1186676,부산광역시 수영구 민락동  186번길,POINT (129.1186676025391 35.15478134155273)
8,13,35.1646691,129.1697289,부산광역시 해운대구 중동  1772번길,POINT (129.1697289421719 35.16466910050156)
8,13,35.15796383,129.0623028,부산광역시 부산진구 부전동  572번길,POINT (129.0623028333333 35.15796383333333)
8,12,35.17618833,129.0737917,부산광역시 부산진구 양정동  322번길,POINT (129.0737916666667 35.17618833333334)
8,19,35.08905029,128.8661194,부산광역시 강서구 송정동  1655번길,POINT (128.8661193847656 35.08905029296875)
8,21,35.1495055,129.0114278,부산광역시 사상구 주례동  72번길,POINT (129.0114277833333 35.1495055)
8,19,35.1657945,129.0457612,부산광역시 부산진구 부암동  290번길,POINT (129.0457611666667 35.1657945)
8,18,35.20214081,129.083725,부산광역시 동래구 수안동  643번길,POINT (129.0837249755859 35.20214080810547)
8,22,35.1859011,129.0824238,부산광역시 연제구 연산동  692번길,POINT (129.0824238 35.1859011)
8,22,35.324776,129.1676055,부산광역시 기장군 정관읍 용수리 1385번길,POINT (129.1676055 35.324776)
8,20,35.12804787,128.9694664,부산광역시 사상구 엄궁동  364번길,POINT (128.9694664076583 35.1280478686217)
8,19,35.07287979,129.0726929,부산광역시 영도구 동삼동  1189번길,POINT (129.0726928710938 35.07287979125977)
8,22,35.135375,129.0917055,부산광역시 남구 대연동  1745번길,POINT (129.0917055 35.135375)
8,19,35.27718353,129.0932159,부산광역시 금정구 노포동  810번길,POINT (129.0932159423828 35.27718353271484)
8,22,35.16588974,129.0413513,부산광역시 부산진구 부암동  346번길,POINT (129.0413513183594 35.16588973999023)
8,20,35.1001833,128.991701,부산광역시 사하구 괴정동  935번길,POINT (128.991701 35.1001833)
8,19,35.20480333,129.07785,부산광역시 동래구 온천동  1439번길,POINT (129.07785 35.20480333333333)
8,18,35.16558033,129.1257205,부산광역시 수영구 수영동  547번길,POINT (129.1257205325699 35.16558032844743)
8,18,35.17564605,129.1270088,부산광역시 해운대구 재송동  1199번길,POINT (129.1270088288292 35.17564605100286)
8,20,35.1356836,128.8577579,부산광역시 강서구 구랑동  1241번길,POINT (128.8577579389248 35.13568359857861)
8,18,35.14920425,129.0658722,부산광역시 부산진구 전포동  380번길,POINT (129.0658721923828 35.14920425415039)
8,19,35.192475,129.2176367,부산광역시 기장군 기장읍 시랑리 706번길,POINT (129.2176366666667 35.192475)
8,20,35.10012783,128.99318,부산광역시 사하구 괴정동  971번길,POINT (128.99318 35.10012783333333)
8,21,35.15476654,129.1180052,부산광역시 수영구 광안동  205번길,POINT (129.1180052411472 35.15476654459316)
8,18,35.0921692,129.0433729,부산광역시 영도구 봉래동3가  5번길,POINT (129.0433729 35.0921692)
8,21,35.11953735,129.1002213,부산광역시 남구 용당동  98번길,POINT (129.1002213305 35.1195373535)
8,21,35.13628175,129.111727,부산광역시 남구 대연3동 ,POINT (129.1117270198922 35.13628175019765)
8,21,35.12427902,128.8506816,부산광역시 강서구 구랑동  1265번길,POINT (128.8506816368087 35.12427902325995)
8,19,35.14958191,128.9894714,부산광역시 사상구 감전동  174번길,POINT (128.9894714355469 35.14958190917969)
8,18,35.09100283,129.0436083,부산광역시 영도구 영선동1가  136번길,POINT (129.0436083333333 35.09100283333333)
8,17,35.17375284,129.1239743,부산광역시 해운대구 재송동  1199번길,POINT (129.1239742919578 35.17375284423531)
7,29,35.14514542,129.0664215,부산광역시 남구 문현동  729번길,POINT (129.0664215087891 35.14514541625977)
7,29,35.14995575,129.0652618,부산광역시 부산진구 전포동  891번길,POINT (129.0652618408203 35.14995574951172)
8,3,35.15559694,129.1237435,부산광역시 수영구 민락동  181번길,POINT (129.123743488734 35.1555969417896)
8,1,35.16863547,129.1766823,부산광역시 해운대구 좌동  1489번길,POINT (129.1766822541168 35.16863547462886)
8,4,35.14482211,128.9698212,부산광역시 사상구 감전동  518번길,POINT (128.9698212011546 35.14482210699738)
8,3,35.18154907,128.9856567,부산광역시 사상구 모라동  728번길,POINT (128.9856567382812 35.18154907226562)
8,1,35.1412055,128.988755,부산광역시 사상구 학장동  530번길,POINT (128.988755 35.1412055)
8,1,35.13658524,129.0984192,부산광역시 남구 대연동  77번길,POINT (129.0984191894531 35.1365852355957)
8,4,35.16925,129.1758583,부산광역시 해운대구 좌동  1491번길,POINT (129.1758583333333 35.16925)
8,1,35.206755,129.207305,부산광역시 기장군 기장읍 내리 335번길,POINT (129.207305 35.206755)
7,30,35.0984805,129.0357805,부산광역시 중구 동광동1가  29번길,POINT (129.0357805 35.0984805)
8,1,35.1507,129.000075,부산광역시 사상구 주례동  755번길,POINT (129.000075 35.1507)
7,30,35.17043833,129.1779783,부산광역시 해운대구 좌동  1491번길,POINT (129.1779783333333 35.17043833333334)
7,30,35.11261439,129.0761277,부산광역시 남구 감만동  511번길,POINT (129.0761276695521 35.11261439492439)
7,30,35.11260614,129.0760836,부산광역시 남구 감만동  511번길,POINT (129.076083592384 35.11260613847203)
8,4,35.19168044,129.0672389,부산광역시 연제구 거제동  1191번길,POINT (129.067238912406 35.1916804411937)
7,30,35.11264142,129.0761284,부산광역시 남구 감만동  511번길,POINT (129.0761283552745 35.11264141812147)
7,30,35.16881667,129.0676722,부산광역시 부산진구 전포동  864번길,POINT (129.0676721666667 35.16881666666666)
8,1,35.11205292,129.0343933,부산광역시 중구 영주동  58번길,POINT (129.0343933105469 35.11205291748047)
7,30,35.19098602,129.0675709,부산광역시 연제구 거제동  1191번길,POINT (129.067570889712 35.19098602066472)
7,30,35.13817217,129.0632638,부산광역시 동구 범일동  830번길,POINT (129.0632638333333 35.13817216666666)
8,3,35.16692541,129.1714213,부산광역시 해운대구 중동  1760번길,POINT (129.1714212802937 35.16692540518141)
8,2,35.17321396,129.0979004,부산광역시 수영구 망미동  962번길,POINT (129.097900390625 35.17321395874023)
8,1,35.12310833,129.0994112,부산광역시 남구 용당동  532번길,POINT (129.0994111666667 35.12310833333333)
8,2,35.09296417,129.0445557,부산광역시 영도구 봉래동3가  196번길,POINT (129.0445556640625 35.09296417236328)
8,2,35.1716071,129.1079315,부산광역시 수영구 광안동  1091번길,POINT (129.1079315 35.1716071)
8,3,35.20776367,129.0727021,부산광역시 동래구 온천동  1470번길,POINT (129.0727020522 35.2077636719)
7,29,35.14484463,128.9698217,부산광역시 사상구 감전동  174번길,POINT (128.9698217439888 35.1448446276888)
8,7,35.09312057,128.9170532,부산광역시 강서구 명지동  3437번길,POINT (128.9170532226562 35.09312057495117)
8,5,35.16830444,129.1203918,부산광역시 수영구 민락동  345번길,POINT (129.1203918457031 35.16830444335938)
