월,일,lat,lng,주소,geometry
9,28,35.32153477,129.2356491,부산광역시 기장군 장안읍 좌천리 436번길,POINT (129.2356491 35.32153477)
9,28,35.1370986,129.1043684,부산광역시 남구 대연동 43번길,POINT (129.1043684 35.1370986)
9,27,35.15022125,129.0001643,부산광역시 사상구 주례동 1164번길,POINT (129.0001643 35.15022125)
9,27,35.20977883,129.0631284,부산광역시 동래구 온천동 1187번길,POINT (129.0631284 35.20977883)
9,29,35.17977987,129.1168651,부산광역시 수영구 망미동 42번길,POINT (129.1168651 35.17977987)
9,27,35.28043074,129.0934373,부산광역시 금정구 노포동 816번길,POINT (129.0934373 35.28043074)
9,27,35.13957411,129.1047651,부산광역시 남구 대연동 77번길,POINT (129.1047651 35.13957411)
9,29,35.1984647,129.0039284,부산광역시 북구 구포동 783번길,POINT (129.0039284 35.1984647)
9,28,35.16427935,128.9024129,부산광역시 강서구 봉림동 767번길,POINT (128.9024129 35.16427935)
9,28,35.21122494,129.0243868,부산광역시 북구 만덕동 761번길,POINT (129.0243868 35.21122494)
9,28,35.23973213,129.0878761,부산광역시 금정구 장전동 241번길,POINT (129.0878761 35.23973213)
9,27,35.06088275,128.9747071,부산광역시 사하구 다대동 1447번길,POINT (128.9747071 35.06088275)
9,26,35.13982907,129.1053915,부산광역시 남구 대연동 77번길,POINT (129.1053915 35.13982907)
9,26,35.09013155,128.9777036,부산광역시 사하구 신평동 73번길,POINT (128.9777036 35.09013155)
9,29,35.10888431,128.9404094,부산광역시 사하구 하단동 1149번길,POINT (128.9404094 35.10888431)
9,27,35.0893658,128.8388676,부산광역시 강서구 송정동 1534번길,POINT (128.8388676 35.0893658)
9,26,35.08555322,128.9591305,부산광역시 사하구 신평동 370번길,POINT (128.9591305 35.08555322)
9,26,35.18555791,129.0714453,부산광역시 연제구 거제동 507번길,POINT (129.0714453 35.18555791)
9,29,35.1488042,129.0956514,부산광역시 남구 대연동 238번길,POINT (129.0956514 35.1488042)
9,29,35.21310955,129.0350262,부산광역시 북구 만덕동 607번길,POINT (129.0350262 35.21310955)
9,28,35.1686491,129.1337957,부산광역시 해운대구 우동 1500번길,POINT (129.1337957 35.1686491)
9,26,35.182495,129.1152195,부산광역시 수영구 망미동 12번길,POINT (129.1152195 35.182495)
9,26,35.13679617,129.1095643,부산광역시 남구 대연동 1843번길,POINT (129.1095643 35.13679617)
9,26,35.21068912,129.0193075,부산광역시 북구 덕천동 797번길,POINT (129.0193075 35.21068912)
9,26,35.10558136,128.969049,부산광역시 사하구 당리동 314번길,POINT (128.969049 35.10558136)
9,29,35.17925967,129.1203288,부산광역시 해운대구 재송동 774번길,POINT (129.1203288 35.17925967)
9,28,35.20012605,128.9690701,부산광역시 강서구 대저1동 2916번길,POINT (128.9690701 35.20012605)
9,27,35.16371191,129.1326841,부산광역시 해운대구 우동 1413번길,POINT (129.1326841 35.16371191)
9,27,35.2133769,129.0350381,부산광역시 북구 만덕동 605번길,POINT (129.0350381 35.2133769)
9,27,35.21304874,128.9077473,부산광역시 강서구 식만동 413번길,POINT (128.9077473 35.21304874)
9,26,35.10674791,128.9058034,부산광역시 강서구 명지동 631번길,POINT (128.9058034 35.10674791)
9,29,35.15592194,129.0226898,부산광역시 부산진구 개금동 218번길,POINT (129.0226898 35.15592194)
10,4,35.13101914,129.0573379,부산광역시 동구 범일동 252번길,POINT (129.0573379 35.13101914)
10,1,35.16879829,129.1130576,부산광역시 수영구 광안동 1093번길,POINT (129.1130576 35.16879829)
10,3,35.06409795,128.9795305,부산광역시 사하구 다대동 1432번길,POINT (128.9795305 35.06409795)
10,3,35.04809484,128.9693034,부산광역시 사하구 다대동 1552번길,POINT (128.9693034 35.04809484)
10,3,35.17045767,129.1755741,부산광역시 해운대구 좌동 1460번길,POINT (129.1755741 35.17045767)
10,3,35.0961731,129.0242913,부산광역시 서구 충무동1가 43번길,POINT (129.0242913 35.0961731)
10,3,35.1005913,128.9811823,부산광역시 사하구 괴정동 1120번길,POINT (128.9811823 35.1005913)
10,3,35.23858894,129.0878028,부산광역시 금정구 장전동 241번길,POINT (129.0878028 35.23858894)
9,30,35.18331966,129.0795275,부산광역시 연제구 연산동 1515번길,POINT (129.0795275 35.18331966)
10,1,35.1665279,129.0599444,부산광역시 부산진구 범전동 36번길,POINT (129.0599444 35.1665279)
9,30,35.15018659,129.0593403,부산광역시 부산진구 범천동 948번길,POINT (129.0593403 35.15018659)
9,30,35.2128788,129.0376849,부산광역시 북구 만덕동 302번길,POINT (129.0376849 35.2128788)
10,5,35.24027401,129.0846716,부산광역시 금정구 장전동 241번길,POINT (129.0846716 35.24027401)
10,1,35.31371154,129.249577,부산광역시 기장군 장안읍 임랑리 330번길,POINT (129.249577 35.31371154)
10,6,35.23457966,129.0143969,부산광역시 북구 화명동 745번길,POINT (129.0143969 35.23457966)
10,5,35.20671451,129.0779007,부산광역시 동래구 온천동 513번길,POINT (129.0779007 35.20671451)
10,5,35.13711443,129.0691693,부산광역시 남구 문현동 652번길,POINT (129.0691693 35.13711443)
10,5,35.17513582,129.1646952,부산광역시 해운대구 좌동 1370번길,POINT (129.1646952 35.17513582)
10,5,35.1101996,129.0711713,부산광역시 남구 감만동 626번길,POINT (129.0711713 35.1101996)
10,5,35.12361727,129.0994186,부산광역시 남구 용당동 532번길,POINT (129.0994186 35.12361727)
10,3,35.20729859,129.0711631,부산광역시 동래구 온천동 1470번길,POINT (129.0711631 35.20729859)
10,1,35.14673804,129.0665768,부산광역시 남구 문현동 718번길,POINT (129.0665768 35.14673804)
10,1,35.14406314,129.1009284,부산광역시 남구 대연동 198번길,POINT (129.1009284 35.14406314)
10,1,35.14581198,129.1112589,부산광역시 수영구 남천동 8번길,POINT (129.1112589 35.14581198)
10,1,35.21693599,129.1175306,부산광역시 금정구 금사동 12번길,POINT (129.1175306 35.21693599)
10,1,35.13622038,129.1115789,부산광역시 수영구 남천동 567번길,POINT (129.1115789 35.13622038)
10,1,35.1624445,129.0488445,부산광역시 부산진구 부암동 231번길,POINT (129.0488445 35.1624445)
10,1,35.13622699,129.1115873,부산광역시 수영구 남천동 567번길,POINT (129.1115873 35.13622699)
10,1,35.13710623,129.0596031,부산광역시 동구 범일동 633번길,POINT (129.0596031 35.13710623)
10,3,35.10500926,129.0377266,부산광역시 중구 중앙동4가 26번길,POINT (129.0377266 35.10500926)
10,5,35.3582304,129.1460662,부산광역시 기장군 정관읍 두명리 307번길,POINT (129.1460662 35.3582304)
10,3,35.19591802,129.2104589,부산광역시 기장군 기장읍 시랑리 729번길,POINT (129.2104589 35.19591802)
10,1,35.14677096,129.0943026,부산광역시 남구 대연동 236번길,POINT (129.0943026 35.14677096)
10,1,35.14677556,129.0942973,부산광역시 남구 대연동 236번길,POINT (129.0942973 35.14677556)
10,1,35.1909742,129.1156009,부산광역시 해운대구 재송동 1282번길,POINT (129.1156009 35.1909742)
10,1,35.21603022,129.0036162,부산광역시 북구 덕천동 723번길,POINT (129.0036162 35.21603022)
10,4,35.18624496,128.9919281,부산광역시 사상구 모라동 435번길,POINT (128.9919281 35.18624496)
10,3,35.19019361,128.9793853,부산광역시 사상구 삼락동 29번길,POINT (128.9793853 35.19019361)
10,1,35.16694609,129.1287685,부산광역시 해운대구 우동 1291번길,POINT (129.1287685 35.16694609)
10,3,35.24021977,129.0846812,부산광역시 금정구 장전동 241번길,POINT (129.0846812 35.24021977)
10,1,35.21612517,129.0035966,부산광역시 북구 덕천동 763번길,POINT (129.0035966 35.21612517)
10,1,35.21611837,129.0035992,부산광역시 북구 덕천동 763번길,POINT (129.0035992 35.21611837)
10,1,35.13986735,129.1053925,부산광역시 남구 대연동 77번길,POINT (129.1053925 35.13986735)
10,1,35.23974076,129.0878983,부산광역시 금정구 장전동 241번길,POINT (129.0878983 35.23974076)
10,6,35.18777296,129.0769407,부산광역시 연제구 거제동 18번길,POINT (129.0769407 35.18777296)
10,4,35.17240946,129.1049199,부산광역시 수영구 망미동 857번길,POINT (129.1049199 35.17240946)
10,4,35.17555328,129.0796973,부산광역시 연제구 연산동 1612번길,POINT (129.0796973 35.17555328)
10,4,35.17579251,129.0788858,부산광역시 연제구 연산동 1474번길,POINT (129.0788858 35.17579251)
10,4,35.08522838,128.9730464,부산광역시 사하구 신평동 583번길,POINT (128.9730464 35.08522838)
10,3,35.18069217,129.0693077,부산광역시 연제구 거제동 672번길,POINT (129.0693077 35.18069217)
10,3,35.18058539,129.0692282,부산광역시 연제구 거제동 672번길,POINT (129.0692282 35.18058539)
10,6,35.19949968,129.0782274,부산광역시 동래구 사직동 1번길,POINT (129.0782274 35.19949968)
10,6,35.12337939,129.0991054,부산광역시 남구 용당동 532번길,POINT (129.0991054 35.12337939)
10,4,35.21575868,129.0032801,부산광역시 북구 덕천동 763번길,POINT (129.0032801 35.21575868)
10,4,35.2096123,128.9989456,부산광역시 북구 구포동 1157번길,POINT (128.9989456 35.2096123)
10,4,35.22828594,129.0121765,부산광역시 북구 화명동 1115번길,POINT (129.0121765 35.22828594)
10,4,35.21902324,129.0064022,부산광역시 북구 덕천동 552번길,POINT (129.0064022 35.21902324)
10,4,35.13029421,129.0661721,부산광역시 남구 문현동 721번길,POINT (129.0661721 35.13029421)
10,4,35.16218721,129.0427489,부산광역시 부산진구 당감동 224번길,POINT (129.0427489 35.16218721)
10,2,35.19357456,129.1180025,부산광역시 해운대구 반여동 1536번길,POINT (129.1180025 35.19357456)
10,2,35.17124379,129.1354653,부산광역시 해운대구 우동 1129번길,POINT (129.1354653 35.17124379)
10,6,35.21078754,129.1199978,부산광역시 해운대구 반여동 696번길,POINT (129.1199978 35.21078754)
10,6,35.15743055,129.0503934,부산광역시 부산진구 범천동 1054번길,POINT (129.0503934 35.15743055)
10,6,35.09963809,129.0578704,부산광역시 영도구 청학동 330번길,POINT (129.0578704 35.09963809)
10,2,35.10613395,128.9626223,부산광역시 사하구 하단동 491번길,POINT (128.9626223 35.10613395)
10,2,35.08944582,128.9997247,부산광역시 사하구 감천동 729번길,POINT (128.9997247 35.08944582)
10,2,35.16177986,129.0407196,부산광역시 부산진구 당감동 219번길,POINT (129.0407196 35.16177986)
10,2,35.16243897,129.0483847,부산광역시 부산진구 부암동 207번길,POINT (129.0483847 35.16243897)
10,2,35.16244495,129.0482971,부산광역시 부산진구 부암동 207번길,POINT (129.0482971 35.16244495)
10,2,35.14916975,128.9894288,부산광역시 사상구 학장동 292번길,POINT (128.9894288 35.14916975)
10,1,35.11549158,128.9621394,부산광역시 사하구 하단동 799번길,POINT (128.9621394 35.11549158)
10,1,35.11541086,128.9621155,부산광역시 사하구 하단동 799번길,POINT (128.9621155 35.11541086)
10,1,35.11185213,128.9648377,부산광역시 사하구 하단동 491번길,POINT (128.9648377 35.11185213)
10,1,35.1682768,129.1207448,부산광역시 수영구 민락동 345번길,POINT (129.1207448 35.1682768)
10,6,35.2346392,129.0108144,부산광역시 북구 화명동 2257번길,POINT (129.0108144 35.2346392)
10,5,35.21672446,128.9954139,부산광역시 강서구 대저1동 1번길,POINT (128.9954139 35.21672446)
10,5,35.21685155,128.9944013,부산광역시 강서구 대저1동 1번길,POINT (128.9944013 35.21685155)
10,5,35.16216877,129.1649275,부산광역시 해운대구 중동 1439번길,POINT (129.1649275 35.16216877)
10,2,35.1756903,129.067119,부산광역시 부산진구 양정동 285번길,POINT (129.067119 35.1756903)
9,30,35.11758386,128.9072952,부산광역시 강서구 명지동 625번길,POINT (128.9072952 35.11758386)
9,30,35.0799257,128.9865178,부산광역시 사하구 구평동 517번길,POINT (128.9865178 35.0799257)
10,4,35.09992336,128.9933548,부산광역시 사하구 괴정동 968번길,POINT (128.9933548 35.09992336)
10,2,35.2155039,129.2075069,부산광역시 기장군 기장읍 내리 31번길,POINT (129.2075069 35.2155039)
10,2,35.2118849,129.2055576,부산광역시 기장군 기장읍 내리 34번길,POINT (129.2055576 35.2118849)
10,2,35.103901,129.1100681,부산광역시 남구 용호동 895번길,POINT (129.1100681 35.103901)
9,30,35.22074832,129.0079354,부산광역시 북구 덕천동 590번길,POINT (129.0079354 35.22074832)
10,5,35.11647365,128.9062603,부산광역시 강서구 명지동 607번길,POINT (128.9062603 35.11647365)
9,30,35.14329379,128.9875249,부산광역시 사상구 학장동 399번길,POINT (128.9875249 35.14329379)
10,4,35.11760283,128.9072353,부산광역시 강서구 명지동 625번길,POINT (128.9072353 35.11760283)
10,4,35.09298451,128.9929282,부산광역시 사하구 감천동 824번길,POINT (128.9929282 35.09298451)
10,4,35.20863576,129.0680623,부산광역시 동래구 온천동 1384번길,POINT (129.0680623 35.20863576)
10,4,35.14696093,129.0945215,부산광역시 남구 대연동 236번길,POINT (129.0945215 35.14696093)
10,4,35.14697951,129.094489,부산광역시 남구 대연동 236번길,POINT (129.094489 35.14697951)
9,30,35.19224972,129.0894923,부산광역시 연제구 연산동 1519번길,POINT (129.0894923 35.19224972)
10,5,35.26224549,129.0864101,부산광역시 금정구 구서동 1036번길,POINT (129.0864101 35.26224549)
10,5,35.11431704,129.0432913,부산광역시 동구 초량동 1185번길,POINT (129.0432913 35.11431704)
10,5,35.18455481,129.1202133,부산광역시 해운대구 재송동 856번길,POINT (129.1202133 35.18455481)
10,5,35.14612083,129.0665722,부산광역시 남구 문현동 728번길,POINT (129.0665722 35.14612083)
10,5,35.23978636,129.0878665,부산광역시 금정구 장전동 241번길,POINT (129.0878665 35.23978636)
10,4,35.21601798,129.1159186,부산광역시 금정구 금사동 154번길,POINT (129.1159186 35.21601798)
10,4,35.21601861,129.0843366,부산광역시 동래구 명륜동 754번길,POINT (129.0843366 35.21601861)
9,30,35.15368353,129.0299563,부산광역시 부산진구 가야동 168번길,POINT (129.0299563 35.15368353)
9,30,35.15375431,129.0305725,부산광역시 부산진구 가야동 168번길,POINT (129.0305725 35.15375431)
9,30,35.10819289,128.9670857,부산광역시 사하구 하단동 491번길,POINT (128.9670857 35.10819289)
9,30,35.17171064,129.0590874,부산광역시 부산진구 연지동 74번길,POINT (129.0590874 35.17171064)
10,2,35.16669493,129.1297276,부산광역시 해운대구 우동 1291번길,POINT (129.1297276 35.16669493)
10,2,35.17240688,129.1588062,부산광역시 해운대구 우동 65번길,POINT (129.1588062 35.17240688)
9,30,35.22216797,128.9427786,부산광역시 강서구 강동동 17번길,POINT (128.9427786 35.22216797)
10,4,35.14482752,129.0649953,부산광역시 남구 문현동 721번길,POINT (129.0649953 35.14482752)
9,30,35.2162871,128.9977377,부산광역시 북구 덕천동 763번길,POINT (128.9977377 35.2162871)
9,30,35.15289167,129.0136722,부산광역시 사상구 주례동 3번길,POINT (129.0136722 35.15289167)
10,5,35.14721461,129.0947035,부산광역시 남구 대연동 236번길,POINT (129.0947035 35.14721461)
10,5,35.14744051,129.0949287,부산광역시 남구 대연동 236번길,POINT (129.0949287 35.14744051)
9,16,35.15966937,129.1283813,부산광역시 수영구 민락동 17번길,POINT (129.1283813 35.15966937)
9,16,35.11798229,129.0157331,부산광역시 서구 동대신동3가 13번길,POINT (129.0157331 35.11798229)
9,16,35.17311774,129.1702059,부산광역시 해운대구 좌동 1275번길,POINT (129.1702059 35.17311774)
9,16,35.14435963,129.0649533,부산광역시 남구 문현동 721번길,POINT (129.0649533 35.14435963)
9,14,35.11568977,128.9621441,부산광역시 사하구 하단동 799번길,POINT (128.9621441 35.11568977)
9,14,35.09791669,128.8440161,부산광역시 강서구 송정동 1541번길,POINT (128.8440161 35.09791669)
9,14,35.29341385,129.0998059,부산광역시 금정구 노포동 15번길,POINT (129.0998059 35.29341385)
9,14,35.10614038,128.9686156,부산광역시 사하구 당리동 314번길,POINT (128.9686156 35.10614038)
9,14,35.13064286,129.0666005,부산광역시 남구 문현동 1199번길,POINT (129.0666005 35.13064286)
9,18,35.19170662,129.0896321,부산광역시 연제구 연산동 104번길,POINT (129.0896321 35.19170662)
9,17,35.24561405,129.0854125,부산광역시 금정구 구서동 1057번길,POINT (129.0854125 35.24561405)
9,16,35.19194103,129.0894954,부산광역시 연제구 연산동 104번길,POINT (129.0894954 35.19194103)
9,16,35.19802747,129.0961889,부산광역시 동래구 안락동 749번길,POINT (129.0961889 35.19802747)
9,16,35.23843384,129.0907745,부산광역시 금정구 부곡동 223번길,POINT (129.0907745 35.23843384)
9,16,35.10222821,129.0278432,부산광역시 중구 부평동1가 51번길,POINT (129.0278432 35.10222821)
9,14,35.15135091,129.0328279,부산광역시 부산진구 가야동 553번길,POINT (129.0328279 35.15135091)
9,14,35.23971449,129.0878537,부산광역시 금정구 장전동 241번길,POINT (129.0878537 35.23971449)
9,14,35.15371072,129.0320966,부산광역시 부산진구 가야동 677번길,POINT (129.0320966 35.15371072)
9,18,35.18498987,129.1072311,부산광역시 연제구 연산동 403번길,POINT (129.1072311 35.18498987)
9,18,35.08900476,128.8472034,부산광역시 강서구 송정동 1594번길,POINT (128.8472034 35.08900476)
9,17,35.17925967,129.1203288,부산광역시 해운대구 재송동 774번길,POINT (129.1203288 35.17925967)
9,17,35.200823,129.088382,부산광역시 동래구 낙민동 231번길,POINT (129.088382 35.200823)
9,15,35.12535697,128.9673011,부산광역시 사상구 엄궁동 106번길,POINT (128.9673011 35.12535697)
9,15,35.08910055,128.8822774,부산광역시 강서구 신호동 25번길,POINT (128.8822774 35.08910055)
9,14,35.10515264,129.0376411,부산광역시 중구 중앙동4가 91번길,POINT (129.0376411 35.10515264)
9,18,35.16831121,129.1331279,부산광역시 해운대구 우동 1524번길,POINT (129.1331279 35.16831121)
9,18,35.22612912,129.1460895,부산광역시 해운대구 반송동 71번길,POINT (129.1460895 35.22612912)
9,18,35.25162247,129.2074173,부산광역시 기장군 기장읍 만화리 22번길,POINT (129.2074173 35.25162247)
9,18,35.24396731,129.2027281,부산광역시 기장군 기장읍 서부리 10번길,POINT (129.2027281 35.24396731)
9,17,35.14004274,128.9816149,부산광역시 사상구 학장동 574번길,POINT (128.9816149 35.14004274)
9,17,35.11563448,128.9622196,부산광역시 사하구 하단동 799번길,POINT (128.9622196 35.11563448)
9,17,35.11561823,128.9621095,부산광역시 사하구 하단동 799번길,POINT (128.9621095 35.11561823)
9,15,35.15522941,129.0218529,부산광역시 부산진구 개금동 568번길,POINT (129.0218529 35.15522941)
9,16,35.13696139,129.0670482,부산광역시 남구 문현동 721번길,POINT (129.0670482 35.13696139)
9,16,35.10747198,128.9676387,부산광역시 사하구 하단동 491번길,POINT (128.9676387 35.10747198)
9,16,35.17388366,129.1237088,부산광역시 해운대구 재송동 1199번길,POINT (129.1237088 35.17388366)
9,16,35.18393116,129.2010403,부산광역시 해운대구 송정동 451번길,POINT (129.2010403 35.18393116)
9,15,35.23977754,129.0878553,부산광역시 금정구 장전동 241번길,POINT (129.0878553 35.23977754)
9,15,35.23975839,129.0879207,부산광역시 금정구 장전동 241번길,POINT (129.0879207 35.23975839)
9,19,35.17110942,129.1091994,부산광역시 수영구 광안동 1026번길,POINT (129.1091994 35.17110942)
9,16,35.1358889,129.1112083,부산광역시 수영구 남천동 567번길,POINT (129.1112083 35.1358889)
9,16,35.14664374,129.066558,부산광역시 남구 문현동 718번길,POINT (129.066558 35.14664374)
9,16,35.09204587,128.9123195,부산광역시 강서구 명지동 3434번길,POINT (128.9123195 35.09204587)
9,15,35.17376709,128.9766842,부산광역시 사상구 삼락동 463번길,POINT (128.9766842 35.17376709)
9,15,35.199543,129.0849762,부산광역시 동래구 수안동 144번길,POINT (129.0849762 35.199543)
9,19,35.21299897,129.0363461,부산광역시 북구 만덕동 607번길,POINT (129.0363461 35.21299897)
9,19,35.1966215,129.0822324,부산광역시 연제구 거제동 155번길,POINT (129.0822324 35.1966215)
9,18,35.11196899,129.0372291,부산광역시 중구 영주동 598번길,POINT (129.0372291 35.11196899)
9,18,35.11046809,129.0188309,부산광역시 서구 동대신동2가 423번길,POINT (129.0188309 35.11046809)
9,18,35.1067497,128.9681367,부산광역시 사하구 하단동 491번길,POINT (128.9681367 35.1067497)
9,15,35.1351377,129.1106185,부산광역시 남구 대연동 1843번길,POINT (129.1106185 35.1351377)
9,15,35.10518289,129.0379859,부산광역시 중구 중앙동4가 91번길,POINT (129.0379859 35.10518289)
9,15,35.12026978,128.8982703,부산광역시 강서구 녹산동 1273번길,POINT (128.8982703 35.12026978)
9,15,35.16218834,129.0493496,부산광역시 부산진구 부암동 234번길,POINT (129.0493496 35.16218834)
9,15,35.13653617,129.0672445,부산광역시 남구 문현동 817번길,POINT (129.0672445 35.13653617)
9,15,35.18435669,129.1133402,부산광역시 연제구 연산동 2042번길,POINT (129.1133402 35.18435669)
9,19,35.12498091,129.1125237,부산광역시 남구 용호동 907번길,POINT (129.1125237 35.12498091)
9,15,35.328788,129.1848968,부산광역시 기장군 정관읍 방곡리 442번길,POINT (129.1848968 35.328788)
9,16,35.1441802,128.9878756,부산광역시 사상구 학장동 388번길,POINT (128.9878756 35.1441802)
9,16,35.21196766,129.0369847,부산광역시 북구 만덕동 302번길,POINT (129.0369847 35.21196766)
9,16,35.15039368,129.0585555,부산광역시 부산진구 범천동 943번길,POINT (129.0585555 35.15039368)
9,15,35.1105321,129.1093817,부산광역시 남구 용호동 538번길,POINT (129.1093817 35.1105321)
9,15,35.17107639,129.1732355,부산광역시 해운대구 중동 1439번길,POINT (129.1732355 35.17107639)
9,15,35.12666313,129.1134161,부산광역시 남구 용호동 176번길,POINT (129.1134161 35.12666313)
9,15,35.16403795,129.0310312,부산광역시 부산진구 당감동 515번길,POINT (129.0310312 35.16403795)
9,15,35.12436666,129.112556,부산광역시 남구 용호동 565번길,POINT (129.112556 35.12436666)
9,15,35.13847587,129.107419,부산광역시 수영구 남천동 299번길,POINT (129.107419 35.13847587)
9,15,35.22789667,128.99295,부산광역시 강서구 대저1동 250번길,POINT (128.99295 35.22789667)
9,19,35.10861164,128.9419602,부산광역시 사하구 하단동 1149번길,POINT (128.9419602 35.10861164)
9,17,35.2517077,129.0097013,부산광역시 북구 금곡동 476번길,POINT (129.0097013 35.2517077)
9,19,35.15321715,129.1119084,부산광역시 수영구 광안동 779번길,POINT (129.1119084 35.15321715)
9,19,35.15072565,129.0581113,부산광역시 부산진구 부전동 573번길,POINT (129.0581113 35.15072565)
9,17,35.0815153,128.9870581,부산광역시 사하구 구평동 503번길,POINT (128.9870581 35.0815153)
9,17,35.14751206,128.8776174,부산광역시 강서구 범방동 1958번길,POINT (128.8776174 35.14751206)
9,17,35.10477602,128.8394935,부산광역시 강서구 송정동 1437번길,POINT (128.8394935 35.10477602)
9,17,35.14679246,129.0665563,부산광역시 남구 문현동 718번길,POINT (129.0665563 35.14679246)
9,16,35.17232526,129.1052278,부산광역시 수영구 망미동 744번길,POINT (129.1052278 35.17232526)
9,16,35.15266243,129.0085017,부산광역시 사상구 주례동 230번길,POINT (129.0085017 35.15266243)
9,15,35.23805076,129.0876572,부산광역시 금정구 장전동 241번길,POINT (129.0876572 35.23805076)
9,15,35.21901375,129.1425803,부산광역시 해운대구 반송동 815번길,POINT (129.1425803 35.21901375)
9,15,35.23286762,129.154441,부산광역시 해운대구 반송동 15번길,POINT (129.154441 35.23286762)
9,19,35.207995,129.0340855,부산광역시 북구 만덕동 955번길,POINT (129.0340855 35.207995)
9,19,35.19419516,129.0667191,부산광역시 동래구 사직동 161번길,POINT (129.0667191 35.19419516)
9,19,35.10630566,128.963427,부산광역시 사하구 하단동 491번길,POINT (128.963427 35.10630566)
9,17,35.12983419,129.1054522,부산광역시 남구 대연동 598번길,POINT (129.1054522 35.12983419)
9,15,35.24979664,129.2146234,부산광역시 기장군 기장읍 동부리 425번길,POINT (129.2146234 35.24979664)
9,16,35.26706946,129.0891159,부산광역시 금정구 남산동 136번길,POINT (129.0891159 35.26706946)
9,15,35.28206198,129.1557906,부산광역시 기장군 철마면 백길리 108번길,POINT (129.1557906 35.28206198)
9,15,35.18333512,129.1155634,부산광역시 수영구 망미동 1122번길,POINT (129.1155634 35.18333512)
9,15,35.24567409,129.0129742,부산광역시 북구 화명동 1637번길,POINT (129.0129742 35.24567409)
9,15,35.16771473,129.1737605,부산광역시 해운대구 중동 1783번길,POINT (129.1737605 35.16771473)
9,15,35.23741862,129.1021505,부산광역시 금정구 부곡동 13번길,POINT (129.1021505 35.23741862)
9,15,35.2132578,129.0426444,부산광역시 북구 만덕동 428번길,POINT (129.0426444 35.2132578)
9,19,35.11810104,129.0156373,부산광역시 서구 동대신동3가 13번길,POINT (129.0156373 35.11810104)
9,19,35.1369789,129.0681347,부산광역시 남구 문현동 682번길,POINT (129.0681347 35.1369789)
9,16,35.16462175,129.1309109,부산광역시 해운대구 우동 1291번길,POINT (129.1309109 35.16462175)
9,16,35.27469697,129.0177747,부산광역시 북구 금곡동 464번길,POINT (129.0177747 35.27469697)
9,16,35.23119354,129.0913696,부산광역시 금정구 부곡동 398번길,POINT (129.0913696 35.23119354)
9,16,35.24020251,129.0846369,부산광역시 금정구 장전동 241번길,POINT (129.0846369 35.24020251)
9,15,35.12991778,129.1058273,부산광역시 남구 대연동 598번길,POINT (129.1058273 35.12991778)
9,15,35.2123059,128.9742945,부산광역시 강서구 대저1동 2216번길,POINT (128.9742945 35.2123059)
9,15,35.13012555,129.0654932,부산광역시 동구 범일동 1642번길,POINT (129.0654932 35.13012555)
9,15,35.1327085,129.1083234,부산광역시 남구 대연동 1843번길,POINT (129.1083234 35.1327085)
9,15,35.13587673,129.1111312,부산광역시 수영구 남천동 567번길,POINT (129.1111312 35.13587673)
9,15,35.13590069,129.1113073,부산광역시 수영구 남천동 567번길,POINT (129.1113073 35.13590069)
9,19,35.16945795,129.139128,부산광역시 해운대구 우동 1185번길,POINT (129.139128 35.16945795)
9,19,35.15182236,128.9726384,부산광역시 사상구 감전동 168번길,POINT (128.9726384 35.15182236)
9,19,35.16881784,129.1295233,부산광역시 해운대구 우동 1495번길,POINT (129.1295233 35.16881784)
9,17,35.11358895,128.9633221,부산광역시 사하구 하단동 491번길,POINT (128.9633221 35.11358895)
9,16,35.11828831,129.0152142,부산광역시 서구 서대신동3가 76번길,POINT (129.0152142 35.11828831)
9,17,35.21792221,129.1190338,부산광역시 해운대구 석대동 591번길,POINT (129.1190338 35.21792221)
9,16,35.2129857,129.0368673,부산광역시 북구 만덕동 597번길,POINT (129.0368673 35.2129857)
9,16,35.17164363,129.0673827,부산광역시 부산진구 양정동 377번길,POINT (129.0673827 35.17164363)
9,23,35.13017295,129.1019014,부산광역시 남구 대연동 606번길,POINT (129.1019014 35.13017295)
9,22,35.1049,129.0364222,부산광역시 중구 중앙동4가 26번길,POINT (129.0364222 35.1049)
9,22,35.21418762,129.0801849,부산광역시 동래구 온천동 177번길,POINT (129.0801849 35.21418762)
9,22,35.20013021,129.0547545,부산광역시 동래구 사직동 595번길,POINT (129.0547545 35.20013021)
9,22,35.15254234,129.007728,부산광역시 사상구 주례동 230번길,POINT (129.007728 35.15254234)
9,22,35.05319921,128.9578092,부산광역시 사하구 다대동 1543번길,POINT (128.9578092 35.05319921)
9,21,35.13575395,129.1106782,부산광역시 남구 대연동 1843번길,POINT (129.1106782 35.13575395)
9,21,35.08107807,129.0145128,부산광역시 서구 암남동 34번길,POINT (129.0145128 35.08107807)
9,21,35.2402376,129.0846927,부산광역시 금정구 장전동 241번길,POINT (129.0846927 35.2402376)
9,21,35.11431885,128.9628448,부산광역시 사하구 하단동 491번길,POINT (128.9628448 35.11431885)
9,23,35.08909615,128.9124973,부산광역시 강서구 명지동 2984번길,POINT (128.9124973 35.08909615)
9,22,35.2303066,129.0161381,부산광역시 북구 화명동 1170번길,POINT (129.0161381 35.2303066)
9,22,35.21765355,129.0036781,부산광역시 북구 덕천동 763번길,POINT (129.0036781 35.21765355)
9,22,35.1838495,129.203854,부산광역시 해운대구 송정동 196번길,POINT (129.203854 35.1838495)
