월,일,lat,lng,주소,geometry
9,14,35.13218052,128.9730214,부산광역시 사상구 엄궁동  574번길,POINT (128.9730214324139 35.13218052334)
9,16,35.10222821,129.0278432,부산광역시 중구 부평동1가  51번길,POINT (129.0278431731326 35.10222820686097)
9,14,35.14777135,129.0021043,부산광역시 사상구 주례동  595번길,POINT (129.0021042633367 35.14777134507088)
9,18,35.20443375,129.0014812,부산광역시 북구 구포동  719번길,POINT (129.0014811876394 35.20443374518587)
9,17,35.3280894,129.280697,부산광역시 기장군 장안읍 월내리 618번길,POINT (129.280697 35.3280894)
9,17,35.16698409,129.0388468,부산광역시 부산진구 당감동  729번길,POINT (129.038846838004 35.16698409133424)
9,18,35.1387063,129.1028449,부산광역시 남구 대연동  77번길,POINT (129.1028448572848 35.13870630449235)
9,18,35.1546117,129.0683067,부산광역시 부산진구 전포동  336번길,POINT (129.0683066926427 35.15461170226602)
9,18,35.1546117,129.0683067,부산광역시 부산진구 전포동  336번길,POINT (129.0683066926427 35.15461170226602)
9,16,35.17137737,129.1283902,부산광역시 해운대구 우동  1524번길,POINT (129.1283901621081 35.17137737499771)
9,18,35.16110229,129.0657099,부산광역시 부산진구 전포동  181번길,POINT (129.0657098686 35.1611022949)
9,15,35.15785899,129.1130187,부산광역시 수영구 광안동  779번길,POINT (129.1130186917912 35.15785899236016)
9,19,35.32191503,129.1756345,부산광역시 기장군 정관읍 매학리 713번길,POINT (129.175634454968 35.3219150269183)
9,18,35.26068105,129.0848977,부산광역시 금정구 구서동  1038번길,POINT (129.0848977074853 35.26068105216684)
9,18,35.10275858,128.9776167,부산광역시 사하구 당리동  322번길,POINT (128.9776166676498 35.10275857602608)
9,16,35.08955383,128.8656769,부산광역시 강서구 송정동  1669번길,POINT (128.8656768798828 35.08955383300781)
9,16,35.20282415,129.0600868,부산광역시 동래구 온천동  1608번길,POINT (129.0600868406133 35.2028241491863)
9,15,35.18250082,129.1152838,부산광역시 수영구 망미동  12번길,POINT (129.1152837918085 35.18250081535994)
9,16,35.10362312,128.9615724,부산광역시 사하구 하단동  606번길,POINT (128.9615724331863 35.10362311974936)
9,16,35.20894667,128.9450533,부산광역시 강서구 대저1동  1783번길,POINT (128.9450533333333 35.20894666666667)
9,16,35.19132197,129.1282627,부산광역시 해운대구 재송동  1145번길,POINT (129.1282627406309 35.19132197093896)
9,15,35.08163335,128.9669027,부산광역시 사하구 장림동  328번길,POINT (128.9669027054276 35.08163334982175)
9,15,35.1909363,129.1111088,부산광역시 동래구 안락동  178번길,POINT (129.1111088 35.1909363)
9,15,35.17484732,129.0627554,부산광역시 부산진구 양정동  502번길,POINT (129.0627554413788 35.17484732067241)
9,16,35.15359966,128.8831313,부산광역시 강서구 범방동  202번길,POINT (128.8831312908405 35.15359965539389)
9,16,35.20738559,129.090215,부산광역시 동래구 복천동  25번길,POINT (129.0902150142789 35.20738559212685)
9,20,35.10214963,128.9773799,부산광역시 사하구 당리동  323번길,POINT (128.9773798987416 35.10214963364339)
9,20,35.10205557,128.9775485,부산광역시 사하구 당리동  323번길,POINT (128.977548497958 35.1020555736048)
9,20,35.1381143,129.1112408,부산광역시 수영구 남천동  558번길,POINT (129.1112408 35.1381143)
9,23,35.11482971,128.9612735,부산광역시 사하구 하단동  491번길,POINT (128.9612735180244 35.11482971212443)
9,21,35.07673897,129.0236302,부산광역시 서구 암남동  124번길,POINT (129.0236301665084 35.07673896894006)
9,20,35.0846555,128.8308117,부산광역시 강서구 성북동  1499번길,POINT (128.8308116666667 35.0846555)
9,23,35.23287865,128.9937255,부산광역시 강서구 대저1동  250번길,POINT (128.9937254993861 35.23287865337786)
9,23,35.167375,129.1338667,부산광역시 해운대구 우동  1524번길,POINT (129.1338666666667 35.167375)
9,22,35.16829926,129.0386108,부산광역시 부산진구 부암동  500번길,POINT (129.0386108035047 35.16829926021517)
9,22,35.16768449,129.1669009,부산광역시 해운대구 중동  1755번길,POINT (129.1669009373058 35.16768449153901)
9,21,35.2665254,129.0930181,부산광역시 금정구 남산동  251번길,POINT (129.0930181 35.2665254)
9,25,35.14804747,129.1145807,부산광역시 수영구 남천동  3번길,POINT (129.1145807256162 35.14804746823716)
9,23,35.1706237,129.0343662,부산광역시 부산진구 부암동  594번길,POINT (129.0343662 35.1706237)
9,22,35.08588442,128.994907,부산광역시 사하구 구평동  36번길,POINT (128.9949070271024 35.08588442290579)
9,22,35.08584632,128.9947581,부산광역시 사하구 구평동  36번길,POINT (128.9947580915868 35.0858463206252)
9,21,35.1995397,129.1313755,부산광역시 해운대구 반여동  1581번길,POINT (129.1313754981722 35.19953970010003)
9,23,35.17053986,129.0344696,부산광역시 부산진구 부암동  587번길,POINT (129.0344696044922 35.17053985595703)
9,23,35.08221901,128.9666317,부산광역시 사하구 장림동  779번길,POINT (128.9666317279376 35.08221901350869)
9,23,35.18289151,129.1154229,부산광역시 수영구 망미동  980번길,POINT (129.1154228905509 35.1828915107888)
9,22,35.06327549,128.955518,부산광역시 사하구 다대동  1529번길,POINT (128.955517978836 35.06327549161272)
9,20,35.14773801,129.0019402,부산광역시 사상구 주례동  595번길,POINT (129.0019402409396 35.14773800919021)
9,24,35.15721724,129.0653332,부산광역시 부산진구 전포동  869번길,POINT (129.0653331651288 35.15721724001893)
9,24,35.32871326,129.2807915,부산광역시 기장군 장안읍 월내리 618번길,POINT (129.2807915070048 35.32871325624723)
9,24,35.19039167,128.922395,부산광역시 강서구 강동동  2545번길,POINT (128.922395 35.19039166666666)
9,24,35.1447912,128.9697821,부산광역시 사상구 감전동  518번길,POINT (128.9697820560464 35.14479120224788)
9,24,35.1447722,128.9698419,부산광역시 사상구 감전동  518번길,POINT (128.9698419412826 35.14477220477438)
9,22,35.14481207,128.969884,부산광역시 사상구 감전동  174번길,POINT (128.9698840453396 35.14481207319152)
9,22,35.14679587,128.9889733,부산광역시 사상구 학장동  292번길,POINT (128.9889733035892 35.14679587472821)
9,20,35.18315128,129.1224627,부산광역시 해운대구 재송동  1135번길,POINT (129.1224626877591 35.18315128358228)
9,20,35.18313577,129.1223196,부산광역시 해운대구 재송동  1139번길,POINT (129.122319592489 35.18313576927276)
9,24,35.15456187,129.1102424,부산광역시 수영구 광안동  1258번길,POINT (129.1102424042596 35.15456187285373)
9,24,35.1523387,129.1101885,부산광역시 수영구 광안동  1265번길,POINT (129.1101885 35.1523387)
9,22,35.14810539,129.1146179,부산광역시 수영구 남천동  78번길,POINT (129.1146178824112 35.14810539444034)
9,22,35.26076258,129.0843505,부산광역시 금정구 구서동  1037번길,POINT (129.0843504537287 35.2607625757925)
9,21,35.200317,129.1134989,부산광역시 동래구 안락동  15번길,POINT (129.1134989 35.200317)
9,22,35.1694727,129.1381654,부산광역시 해운대구 우동  1126번길,POINT (129.1381653574366 35.16947269823238)
9,4,35.1024961,128.9774102,부산광역시 사하구 당리동  322번길,POINT (128.9774102002002 35.10249609544626)
9,7,35.18040366,129.083414,부산광역시 연제구 연산동  2341번길,POINT (129.083414033637 35.1804036552545)
9,7,35.14324838,128.969893,부산광역시 사상구 감전동  518번길,POINT (128.9698929825765 35.143248379064)
9,4,35.17678225,129.0856554,부산광역시 연제구 연산동  1515번길,POINT (129.0856554272127 35.17678225390939)
9,4,35.14517331,128.9920168,부산광역시 사상구 학장동  244번길,POINT (128.99201679952 35.14517330682408)
9,3,35.15514734,129.0687403,부산광역시 부산진구 전포동  908번길,POINT (129.06874028758 35.1551473360276)
9,7,35.15164566,128.8793793,부산광역시 강서구 범방동  1841번길,POINT (128.8793792724609 35.15164566040039)
9,5,35.14972134,128.8307255,부산광역시 강서구 지사동  1237번길,POINT (128.8307255494688 35.14972134213691)
9,7,35.09993302,129.0151131,부산광역시 서구 아미동2가  134번길,POINT (129.0151131192043 35.09993301834803)
9,3,35.10649465,128.9725994,부산광역시 사하구 당리동  314번길,POINT (128.9725993778929 35.10649465175342)
9,5,35.20070058,129.0796633,부산광역시 동래구 수안동  669번길,POINT (129.0796632512214 35.20070058317521)
9,3,35.14969461,128.8307057,부산광역시 강서구 지사동  1237번길,POINT (128.8307057486676 35.1496946052599)
9,6,35.15858909,129.1208709,부산광역시 수영구 광안동  205번길,POINT (129.1208709274627 35.15858908732225)
9,5,35.19577299,129.1308599,부산광역시 해운대구 반여동  1291번길,POINT (129.1308598994786 35.19577298828062)
9,5,35.21295547,129.0706635,부산광역시 동래구 온천동  1853번길,POINT (129.0706634521484 35.21295547485352)
9,5,35.22955089,129.15004,부산광역시 해운대구 반송동  275번길,POINT (129.1500399516645 35.22955088838204)
9,5,35.170555,128.9145667,부산광역시 강서구 강동동  3495번길,POINT (128.9145666666667 35.170555)
9,6,35.1591932,128.9757971,부산광역시 사상구 감전동  177번길,POINT (128.9757970821527 35.15919320327666)
9,3,35.08525386,128.8658613,부산광역시 강서구 송정동  1772번길,POINT (128.8658613162393 35.08525386087907)
9,3,35.10656585,128.9752824,부산광역시 사하구 당리동  544번길,POINT (128.9752823640896 35.10656585117078)
9,6,35.19445259,129.1306168,부산광역시 해운대구 반여동  1291번길,POINT (129.1306168263202 35.19445258605902)
9,7,35.19223655,129.0991083,부산광역시 동래구 안락동  125번길,POINT (129.0991083153658 35.19223655368752)
9,7,35.13831973,129.1103057,부산광역시 수영구 남천동  565번길,POINT (129.1103056831235 35.13831972553957)
9,7,35.1754693,129.067214,부산광역시 부산진구 양정동  285번길,POINT (129.067214 35.1754693)
9,6,35.14973399,128.8307834,부산광역시 강서구 지사동  1237번길,POINT (128.830783438078 35.1497339852701)
9,7,35.16877482,129.1195566,부산광역시 수영구 수영동  505번길,POINT (129.1195565514653 35.16877481577608)
9,7,35.13980686,128.9810222,부산광역시 사상구 학장동  574번길,POINT (128.98102219515 35.13980686397216)
9,13,35.24753432,129.0113889,부산광역시 북구 금곡동  1881번길,POINT (129.0113888695408 35.24753431582113)
9,11,35.1422848,129.0552087,부산광역시 부산진구 범천동  1302번길,POINT (129.055208714411 35.1422847970833)
9,11,35.2704103,129.1031363,부산광역시 금정구 선동  1052번길,POINT (129.1031363 35.2704103)
9,11,35.19221846,129.1285276,부산광역시 해운대구 재송동  1147번길,POINT (129.1285276348462 35.19221845781068)
9,8,35.1605072,128.9782562,부산광역시 사상구 괘법동  578번길,POINT (128.9782562255859 35.16050720214844)
9,8,35.16067505,128.9782562,부산광역시 사상구 괘법동  578번길,POINT (128.9782562255859 35.16067504882812)
9,8,35.16073608,128.9782715,부산광역시 사상구 괘법동  578번길,POINT (128.978271484375 35.16073608398438)
9,8,35.16083527,128.9783173,부산광역시 사상구 괘법동  578번길,POINT (128.9783172607422 35.16083526611328)
9,8,35.16098404,128.9782867,부산광역시 사상구 괘법동  572번길,POINT (128.9782867431641 35.16098403930664)
9,9,35.14966299,128.8307105,부산광역시 강서구 지사동  1237번길,POINT (128.8307105265874 35.14966299088012)
9,9,35.14965849,128.8307104,부산광역시 강서구 지사동  1237번길,POINT (128.830710425667 35.1496584863815)
9,9,35.14968985,128.8307221,부산광역시 강서구 지사동  1237번길,POINT (128.8307221008371 35.1496898520921)
9,13,35.09408976,128.9627502,부산광역시 사하구 신평동  370번길,POINT (128.9627502322185 35.09408975704977)
9,14,35.11313248,128.9637146,부산광역시 사하구 하단동  491번길,POINT (128.9637145996094 35.11313247680664)
9,8,35.14442135,128.9803057,부산광역시 사상구 학장동  771번길,POINT (128.9803057053484 35.14442135179868)
9,12,35.15969293,129.1501306,부산광역시 해운대구 우동  801번길,POINT (129.1501305582998 35.15969292609786)
9,12,35.06095152,128.974358,부산광역시 사하구 다대동  961번길,POINT (128.9743580071476 35.06095151555819)
9,8,35.06090061,128.9745787,부산광역시 사하구 다대동  292번길,POINT (128.9745787255436 35.06090060895966)
9,14,35.20590861,129.0702385,부산광역시 동래구 온천동  1480번길,POINT (129.0702384554168 35.20590861310097)
9,12,35.10508304,128.9762719,부산광역시 사하구 당리동  76번길,POINT (128.9762719096096 35.10508303990568)
9,10,35.14969782,128.8307909,부산광역시 강서구 지사동  1237번길,POINT (128.8307908572261 35.14969782494333)
9,12,35.19425655,129.130491,부산광역시 해운대구 반여동  1291번길,POINT (129.1304909502027 35.19425655000883)
9,8,35.13235926,128.9731135,부산광역시 사상구 엄궁동  574번길,POINT (128.9731135040781 35.13235926018333)
9,12,35.19581745,129.130894,부산광역시 해운대구 반여동  1291번길,POINT (129.1308939948698 35.19581744523389)
9,8,35.23003867,129.1504811,부산광역시 해운대구 반송동  289번길,POINT (129.1504811456702 35.23003867194196)
9,12,35.07872695,129.0173594,부산광역시 서구 암남동  244번길,POINT (129.0173593904241 35.07872694989439)
9,12,35.20857456,128.9088778,부산광역시 강서구 식만동  833번길,POINT (128.9088778461738 35.20857456180646)
9,8,35.17335106,129.0675302,부산광역시 부산진구 양정동  300번길,POINT (129.0675302159916 35.17335106268713)
9,9,35.1522048,129.0650528,부산광역시 부산진구 전포동  888번길,POINT (129.0650528288697 35.15220480356902)
9,9,35.12526289,129.1120637,부산광역시 남구 용호동  172번길,POINT (129.1120636784253 35.12526288500413)
9,9,35.10594119,128.9735209,부산광역시 사하구 당리동  314번길,POINT (128.9735209112359 35.1059411899885)
9,8,35.15961075,128.9780121,부산광역시 사상구 괘법동  578번길,POINT (128.9780120849609 35.15961074829102)
9,8,35.15943909,128.9778595,부산광역시 사상구 괘법동  572번길,POINT (128.9778594970703 35.15943908691406)
9,13,35.16515184,129.1611274,부산광역시 해운대구 우동  564번길,POINT (129.1611273666792 35.16515183831483)
9,8,35.16091537,128.978302,부산광역시 사상구 괘법동  578번길,POINT (128.9783020019531 35.16091537475586)
9,8,35.16095734,128.978302,부산광역시 사상구 괘법동  578번길,POINT (128.9783020019531 35.16095733642578)
9,8,35.14968452,128.8307768,부산광역시 강서구 지사동  1237번길,POINT (128.8307768435444 35.1496845186803)
9,13,35.1496845,128.8307504,부산광역시 강서구 지사동  1237번길,POINT (128.8307504 35.1496845)
9,13,35.14968977,128.8307276,부산광역시 강서구 지사동  1237번길,POINT (128.8307275852004 35.14968976920188)
9,11,35.16221319,128.9840017,부산광역시 사상구 괘법동  572번길,POINT (128.9840017280956 35.16221318734257)
9,9,35.26084162,129.0876046,부산광역시 금정구 구서동  784번길,POINT (129.0876045894636 35.26084162474141)
9,8,35.11517276,129.0180411,부산광역시 서구 동대신동3가  522번길,POINT (129.018041083858 35.11517276146159)
9,9,35.10588703,128.9736649,부산광역시 사하구 당리동  314번길,POINT (128.97366490794 35.10588702678993)
8,26,35.09560374,128.8390626,부산광역시 강서구 송정동  1521번길,POINT (128.8390626105279 35.09560373972708)
8,26,35.15048812,129.0059329,부산광역시 사상구 주례동  1233번길,POINT (129.005932916762 35.15048811909309)
8,25,35.20925105,129.0000842,부산광역시 북구 구포동  220번길,POINT (129.0000841939479 35.20925104633303)
8,25,35.08161164,128.8811104,부산광역시 강서구 신호동  268번길,POINT (128.8811104087067 35.08161163501827)
8,25,35.21081238,129.0289644,부산광역시 북구 만덕동  916번길,POINT (129.028964374913 35.2108123756619)
8,25,35.18924145,129.1266607,부산광역시 해운대구 재송동  1143번길,POINT (129.1266606930838 35.1892414475012)
8,24,35.21036788,129.0028457,부산광역시 북구 덕천동  460번길,POINT (129.0028456738972 35.21036788472718)
8,23,35.17461384,129.0679902,부산광역시 부산진구 양정동  408번길,POINT (129.0679902352228 35.17461384021806)
8,22,35.13888942,128.9793297,부산광역시 사상구 학장동  574번길,POINT (128.9793296762036 35.13888941882561)
8,25,35.1440216,129.0649585,부산광역시 남구 문현동  721번길,POINT (129.0649584781776 35.14402160448553)
8,26,35.16673909,129.1687442,부산광역시 해운대구 중동  1783번길,POINT (129.1687441650508 35.16673908783105)
8,25,35.23792021,129.0905207,부산광역시 금정구 부곡동  223번길,POINT (129.0905206536241 35.23792021365467)
8,24,35.2475345,129.0113779,부산광역시 북구 금곡동  1881번길,POINT (129.0113778888175 35.24753449839319)
8,25,35.14309152,129.0637474,부산광역시 남구 문현동  721번길,POINT (129.0637473623785 35.14309151839269)
8,24,35.159729,128.919927,부산광역시 강서구 강동동  3883번길,POINT (128.9199269777 35.1597290039)
8,24,35.20106167,128.9276717,부산광역시 강서구 강동동  1463번길,POINT (128.9276716666667 35.20106166666667)
8,24,35.18776508,129.1223385,부산광역시 해운대구 재송동  1136번길,POINT (129.1223384713179 35.18776507807596)
8,26,35.222934,129.2308576,부산광역시 기장군 기장읍 대변리 306번길,POINT (129.2308576 35.222934)
8,25,35.1055175,128.9742208,부산광역시 사하구 당리동  314번길,POINT (128.974220755772 35.10551749891975)
8,23,35.1243687,128.9665588,부산광역시 사상구 엄궁동  689번길,POINT (128.9665588383666 35.12436870366263)
8,23,35.15616612,129.0547274,부산광역시 부산진구 부전동  576번길,POINT (129.054727377284 35.1561661163524)
8,27,35.14084413,128.9886666,부산광역시 사상구 학장동  565번길,POINT (128.9886666377666 35.14084412732295)
8,27,35.14085516,128.9886806,부산광역시 사상구 학장동  565번길,POINT (128.9886806199016 35.14085516249921)
8,25,35.0875542,128.9670394,부산광역시 사하구 신평동  583번길,POINT (128.9670394129502 35.08755419758469)
8,23,35.15251978,129.1117203,부산광역시 수영구 광안동  779번길,POINT (129.1117202748772 35.15251978359731)
8,23,35.1663195,129.0505528,부산광역시 부산진구 부암동  49번길,POINT (129.0505528333333 35.1663195)
8,26,35.16842499,129.1762349,부산광역시 해운대구 좌동  1487번길,POINT (129.1762349318532 35.16842498930718)
8,25,35.19566818,129.1306705,부산광역시 해운대구 반여동  1291번길,POINT (129.1306705361754 35.19566818445188)
8,25,35.2037,128.94168,부산광역시 강서구 대저1동  1661번길,POINT (128.94168 35.2037)
8,23,35.2184169,129.0873403,부산광역시 금정구 부곡동  887번길,POINT (129.0873403 35.2184169)
8,25,35.22050499,129.0947217,부산광역시 금정구 부곡동  967번길,POINT (129.094721661643 35.2205049918574)
8,27,35.09243304,129.0453709,부산광역시 영도구 봉래동3가  196번길,POINT (129.0453709468753 35.09243303737783)
8,26,35.22899906,129.0064062,부산광역시 북구 화명동  1718번길,POINT (129.0064062412341 35.22899905586615)
8,26,35.24757053,129.0113788,부산광역시 북구 금곡동  1881번길,POINT (129.0113787790452 35.24757052997629)
8,23,35.19975568,129.1313921,부산광역시 해운대구 반여동  1581번길,POINT (129.1313921215008 35.19975568165376)
8,23,35.15976745,129.0671863,부산광역시 부산진구 전포동  310번길,POINT (129.0671862954573 35.15976744790583)
8,23,35.1596732,129.0672964,부산광역시 부산진구 전포동  310번길,POINT (129.0672963859298 35.15967319968283)
8,27,35.14596318,129.1109858,부산광역시 수영구 남천동  27번길,POINT (129.1109857976786 35.14596318022839)
8,26,35.19391601,129.1303833,부산광역시 해운대구 반여동  1291번길,POINT (129.1303832560619 35.19391601081893)
8,26,35.13179536,128.9726008,부산광역시 사상구 엄궁동  573번길,POINT (128.9726007730264 35.13179535934349)
8,24,35.14838625,129.0177103,부산광역시 부산진구 개금동  615번길,POINT (129.017710308853 35.1483862451127)
8,23,35.0730713,129.0786249,부산광역시 영도구 동삼동  1167번길,POINT (129.0786249 35.0730713)
8,23,35.09423982,128.9054368,부산광역시 강서구 명지동  3597번길,POINT (128.905436783191 35.0942398205536)
8,27,35.19559458,129.1307564,부산광역시 해운대구 반여동  1291번길,POINT (129.1307564369942 35.19559458089122)
8,25,35.17678986,129.1964412,부산광역시 해운대구 송정동  462번길,POINT (129.1964411809835 35.17678986229645)
9,1,35.19775284,129.0581034,부산광역시 동래구 사직동  161번길,POINT (129.0581033858988 35.19775283745179)
9,1,35.3198229,129.2440942,부산광역시 기장군 장안읍 좌동리 591번길,POINT (129.2440942 35.3198229)
8,29,35.08232428,128.9744318,부산광역시 사하구 장림동  194번길,POINT (128.9744317579375 35.08232427721696)
8,29,35.21686172,129.0955048,부산광역시 금정구 서동  302번길,POINT (129.0955047607422 35.21686172485352)
9,2,35.13867326,129.1029318,부산광역시 남구 대연동  77번길,POINT (129.1029317698378 35.13867325518974)
8,29,35.1957203,129.1307817,부산광역시 해운대구 반여동  1291번길,POINT (129.1307816771426 35.19572029666826)
9,1,35.16448617,128.912995,부산광역시 강서구 강동동  3840번길,POINT (128.912995 35.16448616666667)
8,29,35.1997643,129.1314143,부산광역시 해운대구 반여동  1581번길,POINT (129.1314143038273 35.19976430246717)
8,30,35.16464651,129.0393262,부산광역시 부산진구 당감동  278번길,POINT (129.0393261983713 35.16464650773393)
9,2,35.24753468,129.0113669,부산광역시 북구 금곡동  1881번길,POINT (129.0113669080941 35.24753468096424)
8,29,35.15338883,128.9137117,부산광역시 강서구 강동동  4423번길,POINT (128.9137116666667 35.15338883333333)
9,2,35.20593066,129.0702665,부산광역시 동래구 온천동  1480번길,POINT (129.070266463995 35.205930662865)
8,31,35.14676597,128.9891481,부산광역시 사상구 학장동  292번길,POINT (128.9891481229398 35.14676596862034)
8,29,35.24759792,129.0113575,부산광역시 북구 금곡동  1881번길,POINT (129.011357485253 35.24759791880543)
8,30,35.27480934,129.2311717,부산광역시 기장군 일광읍 이천리 641번길,POINT (129.2311716629287 35.27480934494923)
8,29,35.0974482,129.0238712,부산광역시 서구 토성동4가  2번길,POINT (129.0238712 35.0974482)
8,31,35.137077,128.9765651,부산광역시 사상구 학장동  148번길,POINT (128.976565124726 35.13707700056615)
8,30,35.18693319,129.1254535,부산광역시 해운대구 재송동  1139번길,POINT (129.1254534509649 35.18693318899187)
8,29,35.17402,128.9155883,부산광역시 강서구 강동동  3226번길,POINT (128.9155883333333 35.17402)
9,2,35.11812293,129.0377864,부산광역시 동구 초량동  296번길,POINT (129.037786416876 35.1181229301064)
8,29,35.20728333,128.943895,부산광역시 강서구 대저1동  3616번길,POINT (128.943895 35.20728333333334)
9,1,35.10520318,128.9763653,부산광역시 사하구 당리동  69번길,POINT (128.9763652813297 35.10520317716327)
8,30,35.21428272,129.0194295,부산광역시 북구 덕천동  460번길,POINT (129.0194294526201 35.21428271965286)
8,30,35.1676467,129.1143397,부산광역시 수영구 광안동  1071번길,POINT (129.1143397 35.1676467)
8,30,35.11114032,128.8867132,부산광역시 강서구 화전동  628번길,POINT (128.8867132335246 35.1111403221691)
8,28,35.18444006,129.1069782,부산광역시 연제구 연산동  404번길,POINT (129.1069782094625 35.18444006186529)
8,31,35.21067347,129.1254739,부산광역시 해운대구 반여동  810번길,POINT (129.1254738540415 35.21067347180347)
8,31,35.14966766,128.8306997,부산광역시 강서구 지사동  1237번길,POINT (128.8306996587842 35.14966766115732)
8,28,35.15659551,129.0624206,부산광역시 부산진구 전포동  869번길,POINT (129.0624206113773 35.15659551004006)
9,1,35.1458481,129.0972786,부산광역시 남구 대연동  201번길,POINT (129.0972786 35.1458481)
8,31,35.08162929,128.9668752,부산광역시 사하구 장림동  328번길,POINT (128.9668752004185 35.08162929014723)
8,31,35.14086755,128.9887495,부산광역시 사상구 학장동  565번길,POINT (128.9887494894932 35.1408675495025)
8,31,35.14089421,128.9887721,부산광역시 사상구 학장동  565번길,POINT (128.9887720801246 35.14089421394662)
8,30,35.16938333,128.9141383,부산광역시 강서구 강동동  3555번길,POINT (128.9141383333333 35.16938333333334)
8,28,35.16566113,129.1419193,부산광역시 해운대구 우동  1531번길,POINT (129.14191928 35.16566113)
9,1,35.11112614,128.8866115,부산광역시 강서구 화전동  628번길,POINT (128.8866114603463 35.11112613563147)
8,30,35.17004986,129.1272691,부산광역시 해운대구 우동  1524번길,POINT (129.1272690761235 35.17004986119134)
8,28,35.24380493,129.0108185,부산광역시 북구 금곡동  1895번길,POINT (129.0108184814453 35.24380493164062)
9,1,35.20976396,129.076315,부산광역시 동래구 온천동  1775번길,POINT (129.0763149628223 35.20976396201019)
9,1,35.21666085,129.0865492,부산광역시 동래구 명륜동  10번길,POINT (129.0865491607956 35.21666085263496)
8,12,35.06401894,128.9802301,부산광역시 사하구 다대동  40번길,POINT (128.9802300619198 35.06401893652612)
8,12,35.06399281,128.9801746,부산광역시 사하구 다대동  40번길,POINT (128.9801746275503 35.06399280616824)
8,15,35.10851241,128.9795625,부산광역시 사하구 당리동  16번길,POINT (128.979562453957 35.10851241100073)
8,15,35.1683656,128.9818371,부산광역시 사상구 덕포동  429번길,POINT (128.9818371 35.1683656)
8,13,35.18680047,129.0872452,부산광역시 연제구 연산동  1515번길,POINT (129.0872451730812 35.18680046995125)
8,12,35.1052438,129.0363119,부산광역시 중구 중앙동4가  91번길,POINT (129.0363119 35.1052438)
8,12,35.24757972,129.011368,부산광역시 북구 금곡동  1881번길,POINT (129.0113680208729 35.24757972044339)
8,10,35.08901171,128.8781282,부산광역시 강서구 신호동  25번길,POINT (128.8781281651877 35.08901170783348)
8,12,35.24761539,129.0113909,부산광역시 북구 금곡동  1881번길,POINT (129.0113908725661 35.24761538688225)
8,12,35.2475152,129.0114543,부산광역시 북구 금곡동  1881번길,POINT (129.0114543087484 35.24751520457718)
8,12,35.24761962,129.0114075,부산광역시 북구 금곡동  1881번길,POINT (129.0114074549476 35.24761961696925)
8,12,35.24766943,129.0113922,부산광역시 북구 금곡동  1881번길,POINT (129.0113922079208 35.24766943425567)
8,16,35.17024555,129.0539554,부산광역시 부산진구 연지동  194번길,POINT (129.0539554328719 35.17024554769306)
8,16,35.14967584,128.8307547,부산광역시 강서구 지사동  1237번길,POINT (128.8307547042474 35.14967584125157)
8,13,35.15349963,128.9740245,부산광역시 사상구 감전동  174번길,POINT (128.9740244509289 35.1534996264575)
8,13,35.18283,129.1154638,부산광역시 수영구 망미동  980번길,POINT (129.1154638333333 35.18283)
8,11,35.14470079,129.0648961,부산광역시 남구 문현동  721번길,POINT (129.0648960987459 35.14470079302365)
8,11,35.14391332,129.0649667,부산광역시 남구 문현동  721번길,POINT (129.0649667132939 35.14391332453624)
8,13,35.23009681,129.0130175,부산광역시 북구 화명동  1179번길,POINT (129.0130175165231 35.23009680597183)
8,11,35.08566281,128.8793506,부산광역시 강서구 신호동  267번길,POINT (128.8793505742572 35.08566281063594)
8,16,35.20245652,129.0635497,부산광역시 동래구 사직동  22번길,POINT (129.0635496725899 35.20245651578257)
8,11,35.09634926,128.9133082,부산광역시 강서구 명지동  3402번길,POINT (128.9133081674577 35.09634926207055)
8,11,35.13048513,129.1123192,부산광역시 남구 용호동  176번길,POINT (129.1123192328006 35.13048513330229)
8,11,35.15763579,129.0658902,부산광역시 부산진구 전포동  207번길,POINT (129.065890203251 35.1576357905263)
8,11,35.21111508,129.004253,부산광역시 북구 덕천동  460번길,POINT (129.004253043903 35.21111508352905)
8,11,35.16846555,129.1763595,부산광역시 해운대구 좌동  1488번길,POINT (129.1763594726776 35.16846555490878)
8,11,35.11649122,128.9062892,부산광역시 강서구 명지동  607번길,POINT (128.906289191141 35.116491222227)
8,16,35.1620653,129.1197116,부산광역시 수영구 광안동  205번길,POINT (129.1197115998114 35.1620652963052)
8,16,35.18341381,129.1229086,부산광역시 해운대구 재송동  1139번길,POINT (129.1229085691554 35.18341380966018)
8,16,35.18337371,129.1228828,부산광역시 해운대구 재송동  1135번길,POINT (129.1228828291917 35.18337370942403)
8,12,35.18027167,128.9181217,부산광역시 강서구 강동동  2942번길,POINT (128.9181216666667 35.18027166666667)
8,15,35.10172983,129.0278719,부산광역시 중구 신창동4가  56번길,POINT (129.0278719467383 35.10172982592095)
8,13,35.10596101,128.9735488,부산광역시 사하구 당리동  314번길,POINT (128.9735488048863 35.10596101240778)
8,12,35.13358832,129.1114889,부산광역시 남구 용호동  197번길,POINT (129.1114889297537 35.13358831831207)
8,12,35.1884627,129.1266184,부산광역시 해운대구 재송동  1141번길,POINT (129.12661843932 35.18846269924941)
8,11,35.0831718,129.0131223,부산광역시 서구 암남동  7번길,POINT (129.0131223 35.0831718)
8,11,35.170145,128.9144133,부산광역시 강서구 강동동  3495번길,POINT (128.9144133333333 35.170145)
