월,일,lat,lng,주소,geometry
9,29,35.24516999,129.2177874,부산광역시 기장군 기장읍 대라리 8번길,POINT (129.2177873864933 35.24516999276191)
9,25,35.1361734,129.0952951,부산광역시 남구 대연동 1907번길,POINT (129.0952951 35.1361734)
9,25,35.14113217,128.9491836,부산광역시 강서구 대저2동 5122번길,POINT (128.9491835597378 35.14113217083265)
9,28,35.2713788,129.0890068,부산광역시 금정구 남산동 136번길,POINT (129.089006801784 35.27137880465543)
9,29,35.17423031,128.980702,부산광역시 사상구 덕포동 430번길,POINT (128.9807020444509 35.17423030779639)
9,29,35.17033871,129.0541745,부산광역시 부산진구 연지동 202번길,POINT (129.0541745273866 35.17033870594211)
9,29,35.18577456,129.0714234,부산광역시 연제구 거제동 507번길,POINT (129.0714233924574 35.18577455961758)
9,29,35.13247078,129.0808989,부산광역시 남구 대연동 1619번길,POINT (129.0808989437293 35.1324707753415)
9,29,35.1902329,129.0703112,부산광역시 연제구 거제동 1191번길,POINT (129.0703112393018 35.19023290468162)
9,30,35.19703945,129.05766,부산광역시 동래구 사직동 161번길,POINT (129.0576599745336 35.19703944989266)
9,29,35.13875584,129.1012883,부산광역시 남구 대연동 89번길,POINT (129.1012883399812 35.13875584454513)
9,28,35.1867224,128.98987,부산광역시 사상구 모라동 467번길,POINT (128.98987 35.1867224)
9,26,35.31703785,129.2422372,부산광역시 기장군 장안읍 좌동리 430번길,POINT (129.2422371877728 35.31703784831981)
9,30,35.24029145,129.084705,부산광역시 금정구 장전동 241번길,POINT (129.084705045947 35.24029145346962)
9,30,35.16335312,129.0524076,부산광역시 부산진구 부암동 92번길,POINT (129.0524075961214 35.16335311882087)
9,27,35.2396869,129.0878859,부산광역시 금정구 장전동 241번길,POINT (129.0878859130806 35.2396869007859)
9,27,35.13957411,129.1047651,부산광역시 남구 대연동 77번길,POINT (129.1047650753405 35.13957411012737)
9,29,35.12276958,129.0403764,부산광역시 동구 초량동 25번길,POINT (129.0403764284988 35.12276957649321)
9,28,35.15485779,129.0655039,부산광역시 부산진구 전포동 352번길,POINT (129.0655039344805 35.15485779080809)
9,29,35.1360442,129.0952513,부산광역시 남구 대연동 1907번길,POINT (129.0952513 35.1360442)
9,29,35.136167,129.0952783,부산광역시 남구 대연동 1907번길,POINT (129.0952783 35.136167)
10,4,35.13077055,129.0547493,부산광역시 동구 좌천동 68번길,POINT (129.054749330392 35.1307705538447)
9,30,35.21139111,129.0104308,부산광역시 북구 덕천동 462번길,POINT (129.0104307951531 35.21139111011694)
10,3,35.17050561,129.0545615,부산광역시 부산진구 연지동 202번길,POINT (129.0545614712751 35.17050561461024)
10,1,35.1665279,129.0599444,부산광역시 부산진구 범전동 36번길,POINT (129.0599443671854 35.16652790364025)
10,5,35.24027401,129.0846716,부산광역시 금정구 장전동 241번길,POINT (129.0846716470151 35.24027400605127)
10,1,35.07553789,128.9768087,부산광역시 사하구 장림동 369번길,POINT (128.976808689853 35.07553789331238)
10,3,35.24021977,129.0846812,부산광역시 금정구 장전동 241번길,POINT (129.0846812426434 35.24021977190306)
10,3,35.16891141,129.119604,부산광역시 수영구 수영동 505번길,POINT (129.1196039950977 35.16891141052261)
10,3,35.18069217,129.0693077,부산광역시 연제구 거제동 672번길,POINT (129.0693077125069 35.18069216913678)
10,3,35.18058539,129.0692282,부산광역시 연제구 거제동 672번길,POINT (129.0692281725246 35.18058538970268)
10,4,35.19358358,128.983694,부산광역시 사상구 삼락동 420번길,POINT (128.9836940485198 35.19358358400702)
10,1,35.13612538,129.095253,부산광역시 남구 대연동 1907번길,POINT (129.0952530288028 35.13612537527405)
10,1,35.10037788,128.9233975,부산광역시 강서구 명지동 3362번길,POINT (128.9233974981805 35.10037787984835)
10,2,35.19345306,128.9836854,부산광역시 사상구 삼락동 420번길,POINT (128.9836853853877 35.19345305605293)
10,5,35.15122941,129.0551121,부산광역시 부산진구 범천동 995번길,POINT (129.055112101924 35.15122941258588)
10,4,35.12540209,128.8978028,부산광역시 강서구 녹산동 5번길,POINT (128.8978028207229 35.12540208819855)
10,4,35.10351606,128.8877328,부산광역시 강서구 화전동 676번길,POINT (128.8877327799873 35.10351605915345)
9,30,35.1360563,129.0952953,부산광역시 남구 대연동 1907번길,POINT (129.0952953 35.1360563)
9,18,35.20443375,129.0014812,부산광역시 북구 구포동 719번길,POINT (129.0014811876394 35.20443374518587)
9,18,35.18554552,129.1022237,부산광역시 연제구 연산동 376번길,POINT (129.1022236777069 35.1855455220668)
9,18,35.1361754,129.0952761,부산광역시 남구 대연동 1907번길,POINT (129.0952761 35.1361754)
9,18,35.13607958,129.0952957,부산광역시 남구 대연동 1907번길,POINT (129.0952957350464 35.13607957868385)
9,15,35.16253647,128.9818697,부산광역시 사상구 괘법동 572번길,POINT (128.9818696832211 35.16253647393153)
9,18,35.11569224,129.0440385,부산광역시 동구 초량동 1185번길,POINT (129.0440384912654 35.11569224009331)
9,15,35.16104647,129.0369099,부산광역시 부산진구 당감동 520번길,POINT (129.0369099163634 35.16104646507313)
9,19,35.10614291,128.9651283,부산광역시 사하구 하단동 491번길,POINT (128.9651283364332 35.10614290719403)
9,15,35.15816308,128.9930166,부산광역시 사상구 감전동 307번길,POINT (128.9930166222866 35.15816307655807)
9,15,35.23629794,129.218062,부산광역시 기장군 기장읍 청강리 279번길,POINT (129.2180619555363 35.23629793660096)
9,15,35.24025818,129.0926347,부산광역시 금정구 부곡동 69번길,POINT (129.0926346946999 35.2402581839147)
9,15,35.24654679,129.0932357,부산광역시 금정구 구서동 481번길,POINT (129.093235726501 35.24654678719748)
9,16,35.12225283,129.1122888,부산광역시 남구 용호동 565번길,POINT (129.1122888333333 35.12225283333333)
9,15,35.17484732,129.0627554,부산광역시 부산진구 양정동 502번길,POINT (129.0627554413788 35.17484732067241)
9,16,35.24020251,129.0846369,부산광역시 금정구 장전동 241번길,POINT (129.0846368645151 35.24020251366157)
9,16,35.15359966,128.8831313,부산광역시 강서구 범방동 202번길,POINT (128.8831312908405 35.15359965539389)
9,16,35.12850821,129.0482565,부산광역시 동구 수정동 1번길,POINT (129.0482564620769 35.12850821274958)
9,15,35.32660668,129.2551187,부산광역시 기장군 장안읍 반룡리 950번길,POINT (129.2551186984701 35.32660667528963)
9,14,35.18712316,129.0874757,부산광역시 연제구 연산동 2269번길,POINT (129.0874757106012 35.18712316293187)
9,20,35.10205557,128.9775485,부산광역시 사하구 당리동 323번길,POINT (128.977548497958 35.1020555736048)
9,21,35.07673897,129.0236302,부산광역시 서구 암남동 124번길,POINT (129.0236301665084 35.07673896894006)
9,21,35.24030122,129.0846614,부산광역시 금정구 장전동 241번길,POINT (129.0846613595746 35.24030121771872)
9,25,35.13607057,129.0952955,부산광역시 남구 대연동 1907번길,POINT (129.0952955041626 35.13607057109645)
9,22,35.09410252,128.9930322,부산광역시 사하구 괴정동 663번길,POINT (128.9930321854421 35.09410251682076)
9,21,35.18072914,129.0692538,부산광역시 연제구 거제동 674번길,POINT (129.0692537694275 35.18072913740252)
9,21,35.18058426,129.069294,부산광역시 연제구 거제동 672번길,POINT (129.069294000418 35.18058426461438)
9,25,35.22444566,129.0859605,부산광역시 금정구 장전동 608번길,POINT (129.085960548693 35.22444566297604)
9,25,35.14804747,129.1145807,부산광역시 수영구 남천동 3번길,POINT (129.1145807256162 35.14804746823716)
9,22,35.16329572,129.0301513,부산광역시 부산진구 개금동 4번길,POINT (129.0301512711609 35.16329572221918)
9,24,35.13714775,129.0641129,부산광역시 동구 범일동 946번길,POINT (129.064112890787 35.13714774813788)
9,23,35.24018393,129.0846693,부산광역시 금정구 장전동 241번길,POINT (129.0846693410085 35.24018393111719)
9,23,35.15054541,129.0623502,부산광역시 부산진구 부전동 572번길,POINT (129.0623501660665 35.1505454053443)
9,20,35.1806567,129.0692739,부산광역시 연제구 거제동 672번길,POINT (129.0692738849391 35.18065670100992)
9,20,35.18066552,129.0692851,부산광역시 연제구 거제동 672번길,POINT (129.0692850846598 35.18066552116334)
9,24,35.14398922,129.0560024,부산광역시 부산진구 범천동 1299번길,POINT (129.0560024449683 35.14398921763978)
9,21,35.31698565,129.2422577,부산광역시 기장군 장안읍 좌동리 509번길,POINT (129.242257734503 35.31698565355968)
9,20,35.23007721,129.0128413,부산광역시 북구 화명동 1179번길,POINT (129.0128413062777 35.23007720833449)
9,24,35.2505882,129.0871892,부산광역시 금정구 구서동 1049번길,POINT (129.0871892 35.2505882)
9,20,35.2777781,129.2321707,부산광역시 기장군 일광읍 화전리 116번길,POINT (129.2321706874666 35.27777809612322)
9,24,35.15456187,129.1102424,부산광역시 수영구 광안동 1258번길,POINT (129.1102424042596 35.15456187285373)
9,24,35.1523387,129.1101885,부산광역시 수영구 광안동 1265번길,POINT (129.1101885 35.1523387)
9,24,35.1867298,129.0842506,부산광역시 연제구 연산동 603번길,POINT (129.0842506 35.1867298)
9,24,35.09708107,128.9054687,부산광역시 강서구 명지동 3623번길,POINT (128.9054686965291 35.09708106944296)
9,4,35.21173396,129.0104063,부산광역시 북구 덕천동 464번길,POINT (129.010406309385 35.21173395936678)
9,7,35.12989796,129.0921482,부산광역시 남구 대연동 1015번길,POINT (129.0921482053887 35.1298979597368)
9,4,35.17678225,129.0856554,부산광역시 연제구 연산동 1515번길,POINT (129.0856554272127 35.17678225390939)
9,5,35.11048573,129.0843754,부산광역시 남구 감만동 254번길,POINT (129.0843753884573 35.11048573493775)
9,7,35.23774913,129.0919937,부산광역시 금정구 부곡동 225번길,POINT (129.091993682929 35.2377491265906)
9,3,35.10649465,128.9725994,부산광역시 사하구 당리동 314번길,POINT (128.9725993778929 35.10649465175342)
9,6,35.15014648,128.9855855,부산광역시 사상구 감전동 174번길,POINT (128.9855854902 35.1501464844)
9,4,35.08239102,128.9732384,부산광역시 사하구 장림동 194번길,POINT (128.9732383889994 35.08239102082574)
9,7,35.24474511,129.0913769,부산광역시 금정구 구서동 494번길,POINT (129.0913769326332 35.2447451072579)
9,3,35.10656585,128.9752824,부산광역시 사하구 당리동 544번길,POINT (128.9752823640896 35.10656585117078)
9,4,35.09780463,128.9225667,부산광역시 강서구 명지동 3396번길,POINT (128.9225667291486 35.09780463039746)
9,7,35.09625244,128.9117194,부산광역시 강서구 명지동 3397번길,POINT (128.9117193857 35.0962524414)
9,2,35.10378526,129.0251321,부산광역시 중구 보수동1가 95번길,POINT (129.0251320647291 35.10378526328847)
9,4,35.10634797,128.9652649,부산광역시 사하구 하단동 491번길,POINT (128.9652648562452 35.10634796630245)
9,7,35.13980686,128.9810222,부산광역시 사상구 학장동 574번길,POINT (128.98102219515 35.13980686397216)
9,11,35.13036093,129.0504438,부산광역시 동구 수정동 229번길,POINT (129.0504437664394 35.13036092853357)
9,11,35.1503525,129.1109456,부산광역시 수영구 남천동 78번길,POINT (129.1109455959909 35.15035249829484)
9,8,35.24029202,129.0846721,부산광역시 금정구 장전동 241번길,POINT (129.0846721082177 35.24029202103792)
9,11,35.08597859,128.8775831,부산광역시 강서구 신호동 264번길,POINT (128.8775830565438 35.08597858575477)
9,8,35.15780946,129.0646898,부산광역시 부산진구 전포동 868번길,POINT (129.0646897588571 35.15780945995016)
9,8,35.14464803,129.0669327,부산광역시 남구 문현동 682번길,POINT (129.066932673931 35.14464803370752)
9,14,35.2402268,129.0846616,부산광역시 금정구 장전동 241번길,POINT (129.0846616 35.2402268)
9,14,35.18250424,129.1151522,부산광역시 수영구 망미동 12번길,POINT (129.1151521659837 35.18250424152302)
9,8,35.0843793,128.8787747,부산광역시 강서구 신호동 234번길,POINT (128.8787747 35.0843793)
9,12,35.09636272,128.9227083,부산광역시 강서구 명지동 3431번길,POINT (128.9227083099994 35.0963627244704)
9,14,35.11182117,129.0387215,부산광역시 중구 중앙동4가 91번길,POINT (129.0387215393453 35.11182116597527)
9,8,35.13235926,128.9731135,부산광역시 사상구 엄궁동 574번길,POINT (128.9731135040781 35.13235926018333)
9,14,35.14994523,129.0523231,부산광역시 부산진구 범천동 985번길,POINT (129.0523230894983 35.149945234476)
9,12,35.20358994,129.0798577,부산광역시 동래구 명륜동 506번길,POINT (129.0798577113653 35.20358994158808)
9,12,35.2035713,129.079719,부산광역시 동래구 명륜동 506번길,POINT (129.079719 35.2035713)
9,8,35.0892914,128.8819425,부산광역시 강서구 신호동 185번길,POINT (128.881942456491 35.0892914024118)
9,12,35.07872695,129.0173594,부산광역시 서구 암남동 244번길,POINT (129.0173593904241 35.07872694989439)
9,12,35.13607977,129.0952848,부산광역시 남구 대연동 1907번길,POINT (129.0952847698865 35.13607976834838)
9,8,35.17335106,129.0675302,부산광역시 부산진구 양정동 300번길,POINT (129.0675302159916 35.17335106268713)
9,13,35.33113621,129.1631084,부산광역시 기장군 정관읍 모전리 784번길,POINT (129.1631083653264 35.33113620529114)
9,9,35.12526289,129.1120637,부산광역시 남구 용호동 172번길,POINT (129.1120636784253 35.12526288500413)
9,11,35.14760777,129.0300686,부산광역시 부산진구 가야동 483번길,POINT (129.0300686328203 35.14760777031267)
9,9,35.14978128,129.0329548,부산광역시 부산진구 가야동 553번길,POINT (129.0329548405 35.1497812824788)
9,8,35.11470732,128.919106,부산광역시 강서구 명지동 401번길,POINT (128.9191060022319 35.11470731836863)
9,11,35.23657913,129.1687392,부산광역시 기장군 철마면 고촌리 689번길,POINT (129.168739227054 35.2365791293352)
9,11,35.1807652,129.0840943,부산광역시 연제구 연산동 1515번길,POINT (129.0840943399497 35.18076520466344)
9,13,35.10292939,128.99961,부산광역시 사하구 괴정동 321번길,POINT (128.9996100025986 35.10292938823426)
9,13,35.10317564,129.000115,부산광역시 사하구 괴정동 319번길,POINT (129.0001149637521 35.1031756390028)
9,11,35.23657913,129.1687392,부산광역시 기장군 철마면 고촌리 689번길,POINT (129.168739227054 35.2365791293352)
9,9,35.17079076,129.0554151,부산광역시 부산진구 연지동 74번길,POINT (129.0554150775584 35.17079076398492)
8,24,35.07948107,129.021319,부산광역시 서구 암남동 177번길,POINT (129.0213190175565 35.0794810656293)
8,24,35.2684044,129.2254407,부산광역시 기장군 일광읍 삼성리 773번길,POINT (129.2254406581438 35.26840440022079)
8,25,35.1440216,129.0649585,부산광역시 남구 문현동 721번길,POINT (129.0649584781776 35.14402160448553)
8,27,35.1360389,129.095185,부산광역시 남구 대연동 1907번길,POINT (129.095185 35.1360389)
8,27,35.1361504,129.0952615,부산광역시 남구 대연동 1907번길,POINT (129.0952615 35.1361504)
8,26,35.1779868,129.0752099,부산광역시 연제구 연산동 1426번길,POINT (129.0752099078894 35.17798680420807)
8,26,35.222934,129.2308576,부산광역시 기장군 기장읍 대변리 306번길,POINT (129.2308576 35.222934)
8,25,35.15148406,128.9721763,부산광역시 사상구 감전동 174번길,POINT (128.9721762816366 35.15148405793229)
8,27,35.155431,129.0513966,부산광역시 부산진구 부전동 673번길,POINT (129.0513965505562 35.15543099919959)
8,23,35.1663195,129.0505528,부산광역시 부산진구 부암동 49번길,POINT (129.0505528333333 35.1663195)
8,27,35.1361214,129.0952491,부산광역시 남구 대연동 1907번길,POINT (129.0952491 35.1361214)
8,27,35.09722212,128.9058119,부산광역시 강서구 명지동 3594번길,POINT (128.9058119017221 35.09722211815715)
8,23,35.08554699,128.962858,부산광역시 사하구 신평동 370번길,POINT (128.9628579501342 35.08554699131213)
8,23,35.13608934,129.0952521,부산광역시 남구 대연동 1907번길,POINT (129.095252105285 35.13608934492369)
8,24,35.13343583,129.1146772,부산광역시 남구 용호동 966번길,POINT (129.1146771517974 35.13343583048175)
8,27,35.24027457,129.0846387,부산광역시 금정구 장전동 241번길,POINT (129.0846387092921 35.24027457361023)
8,26,35.14564707,128.8615283,부산광역시 강서구 미음동 1619번길,POINT (128.8615283058662 35.14564707441571)
8,23,35.26801983,129.2258213,부산광역시 기장군 일광읍 삼성리 773번길,POINT (129.2258212910856 35.26801982783848)
8,27,35.24022034,129.0846483,부산광역시 금정구 장전동 241번길,POINT (129.0846483049425 35.24022033946388)
8,26,35.10239987,128.9564084,부산광역시 사하구 하단동 1173번길,POINT (128.956408375088 35.10239987002838)
8,26,35.13179536,128.9726008,부산광역시 사상구 엄궁동 573번길,POINT (128.9726007730264 35.13179535934349)
8,24,35.15425544,128.9967727,부산광역시 사상구 주례동 970번길,POINT (128.9967727025464 35.1542554449785)
8,27,35.19739182,129.0792276,부산광역시 연제구 거제동 116번길,POINT (129.0792275723787 35.19739182472528)
8,23,35.1028917,128.9285338,부산광역시 강서구 명지동 1276번길,POINT (128.9285338039248 35.10289169730369)
8,27,35.27551599,129.0877779,부산광역시 금정구 남산동 493번길,POINT (129.0877779280159 35.27551599095549)
8,25,35.11049495,128.9657264,부산광역시 사하구 하단동 491번길,POINT (128.9657263576743 35.11049495021921)
9,1,35.3198229,129.2440942,부산광역시 기장군 장안읍 좌동리 591번길,POINT (129.2440942 35.3198229)
9,1,35.3214588,129.2433561,부산광역시 기장군 장안읍 좌동리 591번길,POINT (129.2433561 35.3214588)
8,29,35.17414819,128.9840668,부산광역시 사상구 덕포동 430번길,POINT (128.9840667566846 35.17414818580434)
8,29,35.18775485,129.1027855,부산광역시 연제구 연산동 403번길,POINT (129.102785542616 35.18775484616256)
9,2,35.21130979,129.1041076,부산광역시 금정구 서동 280번길,POINT (129.104107572627 35.2113097867491)
8,29,35.13214844,129.0523267,부산광역시 동구 좌천동 83번길,POINT (129.052326685552 35.13214843628711)
8,29,35.17801556,129.0752408,부산광역시 연제구 연산동 1426번길,POINT (129.0752408222811 35.17801556192045)
8,29,35.10262199,128.956326,부산광역시 사하구 하단동 1173번길,POINT (128.9563259574214 35.10262199171192)
8,29,35.08514132,128.9830758,부산광역시 사하구 신평동 569번길,POINT (128.9830758284793 35.08514132203558)
8,29,35.0992243,129.0367181,부산광역시 중구 중앙동6가 9번길,POINT (129.0367181 35.0992243)
8,30,35.27480934,129.2311717,부산광역시 기장군 일광읍 이천리 641번길,POINT (129.2311716629287 35.27480934494923)
8,29,35.0974482,129.0238712,부산광역시 서구 토성동4가 2번길,POINT (129.0238712 35.0974482)
8,29,35.1618495,129.0616943,부산광역시 부산진구 부전동 573번길,POINT (129.0616943 35.1618495)
9,2,35.2621066,129.2319878,부산광역시 기장군 일광읍 삼성리 719번길,POINT (129.2319878339723 35.26210660124647)
8,31,35.137077,128.9765651,부산광역시 사상구 학장동 148번길,POINT (128.976565124726 35.13707700056615)
8,29,35.09893309,128.9595822,부산광역시 사하구 하단동 1188번길,POINT (128.9595822293971 35.09893308922753)
8,31,35.29777896,129.1032272,부산광역시 금정구 두구동 1321번길,POINT (129.1032272460599 35.2977789590991)
8,28,35.24380493,129.0108185,부산광역시 북구 금곡동 1895번길,POINT (129.0108184814453 35.24380493164062)
9,1,35.21666085,129.0865492,부산광역시 동래구 명륜동 10번길,POINT (129.0865491607956 35.21666085263496)
8,10,35.11585733,128.9607004,부산광역시 사하구 하단동 1162번길,POINT (128.9607004179551 35.11585732721897)
8,12,35.1060027,128.9682147,부산광역시 사하구 하단동 491번길,POINT (128.9682147193778 35.10600270173797)
8,15,35.13608,129.0952366,부산광역시 남구 대연동 1907번길,POINT (129.0952366 35.13608)
8,15,35.1683656,128.9818371,부산광역시 사상구 덕포동 429번길,POINT (128.9818371 35.1683656)
8,10,35.08901171,128.8781282,부산광역시 강서구 신호동 25번길,POINT (128.8781281651877 35.08901170783348)
8,10,35.08903872,128.8775477,부산광역시 강서구 신호동 25번길,POINT (128.8775476821434 35.08903872445835)
8,13,35.15068807,129.0058308,부산광역시 사상구 주례동 1164번길,POINT (129.0058308468774 35.15068806763274)
8,13,35.15201714,128.9899974,부산광역시 사상구 감전동 174번길,POINT (128.9899974006934 35.15201714194664)
8,15,35.1865634,128.9908341,부산광역시 사상구 모라동 1370번길,POINT (128.9908340877666 35.18656340247537)
8,16,35.17024555,129.0539554,부산광역시 부산진구 연지동 194번길,POINT (129.0539554328719 35.17024554769306)
8,13,35.136123,129.095322,부산광역시 남구 대연동 1907번길,POINT (129.095322 35.136123)
8,11,35.14470079,129.0648961,부산광역시 남구 문현동 721번길,POINT (129.0648960987459 35.14470079302365)
8,13,35.23009681,129.0130175,부산광역시 북구 화명동 1179번길,POINT (129.0130175165231 35.23009680597183)
8,11,35.22388495,129.0093937,부산광역시 북구 화명동 944번길,POINT (129.0093937138165 35.22388494710956)
8,16,35.13093043,129.0592391,부산광역시 동구 범일동 252번길,POINT (129.0592390730555 35.13093042587353)
8,14,35.0991431,128.9870883,부산광역시 사하구 괴정동 661번길,POINT (128.987088342667 35.09914310260704)
8,12,35.15118667,129.0551083,부산광역시 부산진구 범천동 995번길,POINT (129.0551082837799 35.15118667208669)
8,14,35.13605294,129.0952731,부산광역시 남구 대연동 1907번길,POINT (129.0952731120822 35.13605293524932)
8,14,35.13605294,129.0952731,부산광역시 남구 대연동 1907번길,POINT (129.0952731120822 35.13605293524932)
8,14,35.1362217,129.0953317,부산광역시 남구 대연동 1907번길,POINT (129.0953317 35.1362217)
8,14,35.13607114,129.0952626,부산광역시 남구 대연동 1907번길,POINT (129.0952626086859 35.13607114008691)
8,14,35.21277687,129.1072245,부산광역시 금정구 서동 241번길,POINT (129.107224544739 35.21277686951647)
8,11,35.2405482,129.0927609,부산광역시 금정구 부곡동 69번길,POINT (129.0927609 35.2405482)
8,11,35.12440769,129.0786646,부산광역시 남구 우암동 227번길,POINT (129.0786645883158 35.12440768568522)
8,14,35.21284664,129.1073581,부산광역시 금정구 서동 241번길,POINT (129.1073581122611 35.21284663541688)
8,12,35.25063954,129.0121577,부산광역시 북구 금곡동 1117번길,POINT (129.0121576923048 35.25063954150561)
8,12,35.18074678,129.0692762,부산광역시 연제구 거제동 674번길,POINT (129.069276168888 35.18074677771125)
8,12,35.16418332,129.0542007,부산광역시 부산진구 범전동 377번길,POINT (129.0542007464733 35.16418332461596)
8,14,35.13607996,129.0952738,부산광역시 남구 대연동 1907번길,POINT (129.0952738047264 35.13607995801193)
8,14,35.13608053,129.0952409,부산광역시 남구 대연동 1907번길,POINT (129.0952409092454 35.13608052699661)
8,14,35.13605218,129.095317,부산광역시 남구 대연동 1907번길,POINT (129.0953169727075 35.13605217658995)
8,11,35.13048513,129.1123192,부산광역시 남구 용호동 176번길,POINT (129.1123192328006 35.13048513330229)
8,11,35.11327156,128.9331763,부산광역시 강서구 명지동 614번길,POINT (128.9331763322174 35.11327156356674)
8,11,35.21054628,129.005134,부산광역시 북구 덕천동 471번길,POINT (129.0051339503109 35.210546275505)
8,15,35.10172983,129.0278719,부산광역시 중구 신창동4가 56번길,POINT (129.0278719467383 35.10172982592095)
8,12,35.13597738,129.1109144,부산광역시 수영구 남천동 567번길,POINT (129.1109143799856 35.13597738126253)
8,19,35.13599055,129.110805,부산광역시 남구 대연동 1843번길,POINT (129.1108050203582 35.13599055136223)
8,21,35.17396384,129.091927,부산광역시 연제구 연산동 1836번길,POINT (129.0919270405129 35.1739638363472)
8,21,35.2710083,129.0933842,부산광역시 금정구 남산동 887번길,POINT (129.0933842 35.2710083)
8,18,35.10420401,128.9247814,부산광역시 강서구 명지동 3339번길,POINT (128.9247814107424 35.10420401029534)
8,18,35.1747752,129.0626247,부산광역시 부산진구 양정동 502번길,POINT (129.062624659146 35.17477520300478)
8,22,35.1859011,129.0824238,부산광역시 연제구 연산동 692번길,POINT (129.0824238 35.1859011)
8,22,35.19002655,129.1001437,부산광역시 연제구 연산동 2315번길,POINT (129.100143687855 35.19002654778537)
8,18,35.13326015,128.9717475,부산광역시 사상구 학장동 631번길,POINT (128.9717475499798 35.13326015199409)
8,20,35.07625127,128.9768588,부산광역시 사하구 장림동 1007번길,POINT (128.9768587886213 35.07625126829844)
8,22,35.13258006,129.1125927,부산광역시 남구 용호동 197번길,POINT (129.1125927486052 35.13258005565341)
8,20,35.10275446,128.9564936,부산광역시 사하구 하단동 1173번길,POINT (128.956493611653 35.10275446360194)
8,20,35.18940782,129.0619599,부산광역시 연제구 거제동 1264번길,POINT (129.0619599287696 35.18940782329874)
8,22,35.33127447,129.2885441,부산광역시 기장군 장안읍 길천리 28번길,POINT (129.2885441388302 35.33127446854395)
8,20,35.1362074,129.0953463,부산광역시 남구 대연동 1907번길,POINT (129.0953463 35.1362074)
8,20,35.1361652,129.0952716,부산광역시 남구 대연동 1907번길,POINT (129.0952716 35.1361652)
8,19,35.32917288,129.2816236,부산광역시 기장군 장안읍 길천리 203번길,POINT (129.2816235994421 35.32917287609285)
8,19,35.15393983,129.0577561,부산광역시 부산진구 부전동 575번길,POINT (129.0577560828136 35.15393982663061)
8,17,35.13649774,129.0725599,부산광역시 남구 문현동 251번길,POINT (129.072559941634 35.13649774137655)
8,17,35.32153533,129.1819382,부산광역시 기장군 정관읍 매학리 753번길,POINT (129.1819382411501 35.32153532729441)
8,17,35.13164809,128.9728013,부산광역시 사상구 엄궁동 571번길,POINT (128.972801256488 35.1316480858871)
8,18,35.24479877,129.0914003,부산광역시 금정구 구서동 494번길,POINT (129.0914002805274 35.24479877230986)
8,18,35.10374832,129.0212555,부산광역시 중구 보수동3가 84번길,POINT (129.0212554931641 35.1037483215332)
8,18,35.12697322,129.0555882,부산광역시 동구 좌천동 68번길,POINT (129.0555882398953 35.12697322436186)
8,17,35.18865665,129.0846417,부산광역시 연제구 연산동 584번길,POINT (129.0846416856142 35.18865664812922)
8,21,35.13606289,129.0952185,부산광역시 남구 대연동 1907번길,POINT (129.0952185171735 35.13606289113911)
8,3,35.19789706,128.9956723,부산광역시 북구 구포동 916번길,POINT (128.9956722932891 35.19789706027985)
8,2,35.13609684,129.0953401,부산광역시 남구 대연동 1907번길,POINT (129.0953400574632 35.13609683519003)
8,2,35.21059191,128.984871,부산광역시 강서구 대저1동 2533번길,POINT (128.9848709575805 35.21059190881786)
7,31,35.13608053,129.0952409,부산광역시 남구 대연동 1907번길,POINT (129.0952409092454 35.13608052699661)
8,3,35.18073871,129.0692211,부산광역시 연제구 거제동 672번길,POINT (129.0692210838113 35.18073870761261)
7,31,35.13607996,129.0952738,부산광역시 남구 대연동 1907번길,POINT (129.0952738047264 35.13607995801193)
7,31,35.19113971,129.0675419,부산광역시 연제구 거제동 1191번길,POINT (129.0675418524822 35.1911397131868)
8,1,35.13726652,129.112308,부산광역시 수영구 남천동 558번길,POINT (129.1123079685065 35.13726652140387)
8,4,35.0933935,128.9165778,부산광역시 강서구 명지동 3431번길,POINT (128.9165778499246 35.09339349617105)
8,2,35.26543342,129.2329938,부산광역시 기장군 일광읍 삼성리 28번길,POINT (129.2329937882535 35.26543341814882)
8,1,35.10380047,128.9610827,부산광역시 사하구 하단동 604번길,POINT (128.961082665404 35.103800469304)
7,30,35.13605312,129.0952621,부산광역시 남구 대연동 1907번길,POINT (129.0952621469256 35.1360531249117)
8,4,35.16250026,128.9818798,부산광역시 사상구 괘법동 572번길,POINT (128.981879778284 35.16250026167366)
8,1,35.1360708,129.0951671,부산광역시 남구 대연동 1907번길,POINT (129.0951671 35.1360708)
8,2,35.10198819,128.9205924,부산광역시 강서구 명지동 3345번길,POINT (128.9205924419398 35.10198819029086)
8,2,35.09878782,129.0248878,부산광역시 중구 부평동2가 47번길,POINT (129.024887809407 35.09878781691096)
8,1,35.13605483,129.0951635,부산광역시 남구 대연동 1907번길,POINT (129.0951634605117 35.13605483182839)
8,1,35.1360884,129.0953069,부산광역시 남구 대연동 1907번길,POINT (129.0953069310916 35.13608839660564)
8,1,35.15109075,129.0114366,부산광역시 사상구 주례동 188번길,POINT (129.0114365758526 35.15109074674696)
8,3,35.18788549,129.1075804,부산광역시 연제구 연산동 403번길,POINT (129.107580356485 35.18788548791406)
8,3,35.1946207,128.9928108,부산광역시 북구 구포동 1132번길,POINT (128.9928108 35.1946207)
