발생일,lat,lng,주소,Address,geometry
2022-04-19,35.10836592,128.8830083,부산광역시 강서구 화전동  648번길,부산광역시 강서구 화전동  648번길,POINT (128.8830082981467 35.10836592350647)
2022-04-19,35.16107454,129.1418327,부산광역시 해운대구 우동  1412번길,부산광역시 해운대구 우동  1412번길,POINT (129.1418327416425 35.16107454201607)
2022-04-17,35.11475617,128.919151,부산광역시 강서구 명지동  401번길-4,부산광역시 강서구 명지동  401번길-4,POINT (128.9191510183853 35.11475617109585)
2022-04-16,35.16859167,128.9355,부산광역시 강서구 대저2동  495번길-5,부산광역시 강서구 대저2동  495번길-5,POINT (128.9355 35.16859166666666)
2022-04-16,35.20262591,129.0994196,부산광역시 동래구 안락동  948번길,부산광역시 동래구 안락동  948번길,POINT (129.0994196442748 35.20262591268619)
2022-04-20,35.15379235,128.9979409,부산광역시 사상구 주례동  970번길,부산광역시 사상구 주례동  970번길,POINT (128.997940941276 35.15379235049232)
2022-04-19,35.09506309,128.9072858,부산광역시 강서구 명지동  3625번길,부산광역시 강서구 명지동  3625번길,POINT (128.9072857726591 35.09506309351682)
2022-04-20,35.169199,129.1765221,부산광역시 해운대구 좌동  1479번길-1,부산광역시 해운대구 좌동  1479번길-1,POINT (129.1765221 35.169199)
2022-04-25,35.20195689,129.0694574,부산광역시 동래구 온천동  1486번길,부산광역시 동래구 온천동  1486번길,POINT (129.0694574314637 35.20195689078857)
2022-04-25,35.1387457,129.1013539,부산광역시 남구 대연동  89번길-10,부산광역시 남구 대연동  89번길-10,POINT (129.1013539012651 35.1387456956602)
2022-04-23,35.16975333,128.976805,부산광역시 사상구 삼락동  438번길,부산광역시 사상구 삼락동  438번길,POINT (128.976805 35.16975333333333)
2022-04-23,35.18591937,129.0829417,부산광역시 연제구 연산동  748번길,부산광역시 연제구 연산동  748번길,POINT (129.0829417003713 35.18591936790043)
2022-04-22,35.20476,129.0687768,부산광역시 동래구 온천동  1412번길-1,부산광역시 동래구 온천동  1412번길-1,POINT (129.0687768 35.20476)
2022-04-21,35.15569452,129.1306039,부산광역시 수영구 민락동  110번길-7,부산광역시 수영구 민락동  110번길-7,POINT (129.1306038895823 35.15569451890033)
2022-04-25,35.1530711,129.0203069,부산광역시 부산진구 개금동  485번길-7,부산광역시 부산진구 개금동  485번길-7,POINT (129.0203069 35.1530711)
2022-04-23,35.1515013,128.8426515,부산광역시 강서구 지사동  1248번길,부산광역시 강서구 지사동  1248번길,POINT (128.8426515 35.1515013)
2022-04-23,35.09709012,128.9048932,부산광역시 강서구 명지동  3623번길,부산광역시 강서구 명지동  3623번길,POINT (128.9048932329681 35.09709011502681)
2022-04-21,35.16184326,128.9851285,부산광역시 사상구 괘법동  572번길-1,부산광역시 사상구 괘법동  572번길-1,POINT (128.9851285238585 35.16184326345709)
2022-04-25,35.20796611,129.0695441,부산광역시 동래구 온천동  1358번길,부산광역시 동래구 온천동  1358번길,POINT (129.0695440767405 35.20796610770083)
2022-04-23,35.2653293,129.2271055,부산광역시 기장군 일광읍 삼성리 830번길-8,부산광역시 기장군 일광읍 삼성리 830번길-8,POINT (129.2271055 35.2653293)
2022-04-23,35.12026354,128.963241,부산광역시 사하구 하단동  844번길-5,부산광역시 사하구 하단동  844번길-5,POINT (128.9632409713714 35.12026354234553)
2022-04-22,35.1609771,129.0702078,부산광역시 부산진구 전포동  190번길-57,부산광역시 부산진구 전포동  190번길-57,POINT (129.0702078 35.1609771)
2022-04-26,35.2402558,129.0846822,부산광역시 금정구 장전동  241번길,부산광역시 금정구 장전동  241번길,POINT (129.0846821650513 35.24025580187639)
2022-04-24,35.1063333,128.9683899,부산광역시 사하구 하단동  491번길,부산광역시 사하구 하단동  491번길,POINT (128.9683899064018 35.10633329524975)
2022-04-22,35.21766032,128.9901604,부산광역시 강서구 대저1동  193번길-2,부산광역시 강서구 대저1동  193번길-2,POINT (128.9901603507898 35.21766032143232)
2022-04-24,35.16244552,129.1402337,부산광역시 해운대구 우동  1412번길,부산광역시 해운대구 우동  1412번길,POINT (129.1402336535876 35.16244552204901)
2022-04-24,35.17800005,129.1268946,부산광역시 해운대구 재송동  979번길-2,부산광역시 해운대구 재송동  979번길-2,POINT (129.1268945654199 35.17800005101218)
2022-04-22,35.14121908,128.9787628,부산광역시 사상구 학장동  731번길-15,부산광역시 사상구 학장동  731번길-15,POINT (128.97876283053 35.1412190820966)
2022-04-22,35.1080261,128.9190343,부산광역시 강서구 명지동  3323번길,부산광역시 강서구 명지동  3323번길,POINT (128.9190343020275 35.10802609737119)
2022-04-26,35.05971527,129.010788,부산광역시 서구 암남동  761번길,부산광역시 서구 암남동  761번길,POINT (129.0107879638672 35.05971527099609)
2022-04-24,35.17333247,129.0888225,부산광역시 연제구 연산동  1875번길-10,부산광역시 연제구 연산동  1875번길-10,POINT (129.088822483336 35.1733324673944)
2022-04-24,35.08257294,128.9776611,부산광역시 사하구 장림동  1064번길,부산광역시 사하구 장림동  1064번길,POINT (128.9776611328125 35.08257293701172)
2022-04-23,35.32368088,129.176239,부산광역시 기장군 정관읍 매학리 731번길,부산광역시 기장군 정관읍 매학리 731번길,POINT (129.1762390136719 35.32368087768555)
2022-04-22,35.08723505,128.8313862,부산광역시 강서구 성북동  1492번길,부산광역시 강서구 성북동  1492번길,POINT (128.8313862309823 35.08723505197198)
2022-04-22,35.168525,128.9355,부산광역시 강서구 대저2동  199번길-39,부산광역시 강서구 대저2동  199번길-39,POINT (128.9355 35.168525)
2022-04-24,35.21425196,129.0768905,부산광역시 동래구 온천동  426번길-2,부산광역시 동래구 온천동  426번길-2,POINT (129.076890467119 35.21425196156037)
2022-04-22,35.23198865,129.1530697,부산광역시 해운대구 반송동  15번길-1,부산광역시 해운대구 반송동  15번길-1,POINT (129.1530696554117 35.23198864985775)
2022-04-22,35.17149593,129.1203488,부산광역시 수영구 수영동  486번길,부산광역시 수영구 수영동  486번길,POINT (129.1203487867105 35.17149593199165)
2022-04-22,35.17148438,129.1203649,부산광역시 수영구 수영동  498번길-10,부산광역시 수영구 수영동  498번길-10,POINT (129.1203649488743 35.17148438460523)
2022-04-26,35.10835276,128.8730995,부산광역시 강서구 녹산동  742번길-3,부산광역시 강서구 녹산동  742번길-3,POINT (128.8730995005921 35.10835275753126)
2022-04-24,35.09811783,129.0563354,부산광역시 영도구 청학동  536번길,부산광역시 영도구 청학동  536번길,POINT (129.0563354492188 35.09811782836914)
2022-04-24,35.16214124,129.1139498,부산광역시 수영구 광안동  779번길,부산광역시 수영구 광안동  779번길,POINT (129.1139497534434 35.1621412353872)
2022-04-24,35.16310189,128.9584705,부산광역시 강서구 대저2동  2551번길-5,부산광역시 강서구 대저2동  2551번길-5,POINT (128.9584704959319 35.1631018890293)
2022-04-24,35.174295,129.0674583,부산광역시 부산진구 양정동  300번길-1,부산광역시 부산진구 양정동  300번길-1,POINT (129.0674583333333 35.174295)
2022-04-24,35.2564546,129.2191535,부산광역시 기장군 기장읍 교리 2번길,부산광역시 기장군 기장읍 교리 2번길,POINT (129.2191535 35.2564546)
2022-04-21,35.19525775,129.0585674,부산광역시 동래구 사직동  737번길,부산광역시 동래구 사직동  737번길,POINT (129.0585673748521 35.19525775312631)
2022-04-21,35.19812272,129.1176375,부산광역시 해운대구 반여동  1411번길-11,부산광역시 해운대구 반여동  1411번길-11,POINT (129.117637545148 35.19812272366936)
2022-04-21,35.17550861,129.1738144,부산광역시 해운대구 좌동  1286번길,부산광역시 해운대구 좌동  1286번길,POINT (129.173814443219 35.17550860831216)
2022-04-21,35.19810409,129.1176727,부산광역시 해운대구 반여동  1411번길-11,부산광역시 해운대구 반여동  1411번길-11,POINT (129.1176727407116 35.19810408500074)
2022-04-21,35.32158437,129.1747805,부산광역시 기장군 정관읍 매학리 737번길,부산광역시 기장군 정관읍 매학리 737번길,POINT (129.1747805272976 35.32158436677588)
2022-04-26,35.0897795,128.8976408,부산광역시 강서구 명지동  3227번길,부산광역시 강서구 명지동  3227번길,POINT (128.8976408 35.0897795)
2022-04-26,35.1635591,129.16916,부산광역시 해운대구 중동  1774번길-5,부산광역시 해운대구 중동  1774번길-5,POINT (129.16916 35.1635591)
2022-04-26,35.23271457,128.9937023,부산광역시 강서구 대저1동  250번길-8,부산광역시 강서구 대저1동  250번길-8,POINT (128.9937022625776 35.23271457368204)
2022-04-26,35.23256242,129.0915913,부산광역시 금정구 부곡동  398번길,부산광역시 금정구 부곡동  398번길,POINT (129.0915912666553 35.2325624193685)
2022-04-23,35.15637697,129.1150624,부산광역시 수영구 광안동  205번길,부산광역시 수영구 광안동  205번길,POINT (129.1150624239468 35.15637696747083)
2022-04-23,35.1748222,129.1651035,부산광역시 해운대구 좌동  1371번길-1,부산광역시 해운대구 좌동  1371번길-1,POINT (129.1651035 35.1748222)
2022-04-25,35.23941952,129.0140882,부산광역시 북구 화명동  1440번길-2,부산광역시 북구 화명동  1440번길-2,POINT (129.0140882292933 35.23941951978334)
2022-04-25,35.1644422,129.050092,부산광역시 부산진구 부암동  278번길-68,부산광역시 부산진구 부암동  278번길-68,POINT (129.0500920321593 35.16444219700246)
2022-04-25,35.10123787,128.976371,부산광역시 사하구 당리동  332번길,부산광역시 사하구 당리동  332번길,POINT (128.9763709672326 35.10123787034867)
2022-04-25,35.10534561,128.9692763,부산광역시 사하구 당리동  314번길,부산광역시 사하구 당리동  314번길,POINT (128.9692763450093 35.10534561310348)
2022-04-24,35.08954155,128.9998214,부산광역시 사하구 감천동  854번길-1,부산광역시 사하구 감천동  854번길-1,POINT (128.999821371704 35.0895415518993)
2022-04-22,35.19697769,129.0731625,부산광역시 연제구 거제동  1191번길-1,부산광역시 연제구 거제동  1191번길-1,POINT (129.0731625030797 35.19697769048246)
2022-04-24,35.2655236,129.2227742,부산광역시 기장군 일광읍 삼성리 783번길,부산광역시 기장군 일광읍 삼성리 783번길,POINT (129.2227742 35.2655236)
2022-04-24,35.16342562,129.1327962,부산광역시 해운대구 우동  1427번길,부산광역시 해운대구 우동  1427번길,POINT (129.132796195617 35.1634256249785)
2022-04-24,35.11071014,129.0116882,부산광역시 서구 서대신동2가  226번길-2,부산광역시 서구 서대신동2가  226번길-2,POINT (129.0116882324219 35.11071014404297)
2022-04-22,35.19152777,129.0780352,부산광역시 연제구 거제동  43번길-1,부산광역시 연제구 거제동  43번길-1,POINT (129.0780352341875 35.19152776503331)
2022-04-22,35.21886444,129.0826111,부산광역시 동래구 온천동  169번길-5,부산광역시 동래구 온천동  169번길-5,POINT (129.0826110839844 35.21886444091797)
2022-04-21,35.1548709,129.1120826,부산광역시 수영구 광안동  775번길-10,부산광역시 수영구 광안동  775번길-10,POINT (129.1120826 35.1548709)
2022-04-25,35.0813179,128.880249,부산광역시 강서구 신호동  268번길,부산광역시 강서구 신호동  268번길,POINT (128.8802490234375 35.08131790161133)
2022-04-21,35.32064616,129.1753884,부산광역시 기장군 정관읍 매학리 719번길-1,부산광역시 기장군 정관읍 매학리 719번길-1,POINT (129.1753883981466 35.32064616361335)
2022-04-25,35.18566467,129.0872655,부산광역시 연제구 연산동  1530번길-2,부산광역시 연제구 연산동  1530번길-2,POINT (129.0872655132085 35.18566466624693)
2022-04-25,35.23013557,129.1500993,부산광역시 해운대구 반송동  279번길-1,부산광역시 해운대구 반송동  279번길-1,POINT (129.150099314267 35.23013557139736)
2022-04-25,35.15457657,129.057805,부산광역시 부산진구 부전동  575번길,부산광역시 부산진구 부전동  575번길,POINT (129.0578050398887 35.15457656763674)
2022-04-25,35.09801394,129.0558668,부산광역시 영도구 청학동  337번길,부산광역시 영도구 청학동  337번길,POINT (129.0558668368352 35.0980139434246)
2022-04-24,35.22588661,129.1460446,부산광역시 해운대구 반송동  71번길-1,부산광역시 해운대구 반송동  71번길-1,POINT (129.146044638685 35.22588660871977)
2022-04-24,35.18450235,129.1098694,부산광역시 연제구 연산동  468번길-5,부산광역시 연제구 연산동  468번길-5,POINT (129.1098693828858 35.184502352969)
2022-04-24,35.22607832,129.1461595,부산광역시 해운대구 반송동  71번길-1,부산광역시 해운대구 반송동  71번길-1,POINT (129.146159508739 35.22607831567313)
2022-04-21,35.07735013,128.972884,부산광역시 사하구 장림동  601번길-2,부산광역시 사하구 장림동  601번길-2,POINT (128.9728840195148 35.0773501317555)
2022-04-22,35.09540704,128.8832146,부산광역시 강서구 신호동  185번길,부산광역시 강서구 신호동  185번길,POINT (128.8832146083539 35.09540703718737)
2022-04-21,35.16518678,129.0369956,부산광역시 부산진구 당감동  389번길-2,부산광역시 부산진구 당감동  389번길-2,POINT (129.036995629762 35.1651867814929)
2022-04-24,35.09061312,129.0437412,부산광역시 영도구 영선동1가  136번길-1,부산광역시 영도구 영선동1가  136번길-1,POINT (129.0437411833632 35.09061312292857)
